"Name","SA_entropy_smooth_masked_711","SA_entropy_smooth_masked","SA_entropy_smooth","global_PCA_20m_masked_5nm","SA_entropy_20m_masked_5nm","SumBandEntropy_20m_masked_5nm","AfaithPD","evnnss_","faithPD","raoPD","rchnss_","shnnn_d","smpsn_d","CAGL8","FAGR","LIST2","LITU","OXAR","QURU","ACRU","DIVI5","JUVI","ACSA3C","CACA38","FRAMCO","FRQU","QUSH","TIAM","CAOV2","PRSES","QUAL","QUMU","JUNI","QUNI","ULAL","QUVE","AEFL","CATO6","ALJU","OSVI","ULRU","CELA","MAAC","ACNE2","CACA18","CACO15","ULAM","CALA21","PLOC","CARYA","CAOV3","PIEC2","PIVI2","QUFA","ULSE","QUMO4","NYSY","QUPA5","CAPA24","SAAL5","LIBE3","PATO2","GLTR","COOB2","dmnnt_v","avg_lvt","elvtn_r","geometry"
1101,1.50543366322485,1.40411453469052,1.80961483098257,6.03648875394186,2.72474198788218,3.92631070444393,2361.04457451543,0.871307368369042,1399.48464092786,207.365296607681,13.8327480195444,2.28529656084278,0.866185511516619,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,3,0,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,212.873300308572,4.76800537109375,"POLYGON ((-86.30566498025891 34.77068674136497, -86.30581450286579 34.77055520645042, -86.30597390399817 34.77067858890858, -86.30582438141488 34.77081012401656, -86.30566498025891 34.77068674136497))"
1102,1.444665545741,1.34099741814575,1.70611740616786,8.76896566792084,2.62229065908253,3.92661112422525,4262.50518969664,0.89918862196022,1666.73781750706,270.041045637834,15.9157494066932,2.48662664265426,0.896374101857193,0,0,3,1,0,1,0,1,0,4,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,215.706596031189,5.59500122070312,"POLYGON ((-86.3053560542871 34.7706948930243, -86.30550557849273 34.77056335759988, -86.30566498025891 34.77068674136497, -86.30551545607683 34.77081827698289, -86.3053560542871 34.7706948930243))"
1103,1.53321759129244,1.48170670688241,1.64857728244236,10.4211373039513,2.75990279185432,3.91228246783479,5897.23499925831,0.893318070490149,1735.59705053402,324.534605542919,16.5641040005261,2.50560566081276,0.896643360355232,1,0,1,0,0,0,0,1,2,4,4,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,217.664916724489,5.72000122070312,"POLYGON ((-86.30504712826816 34.77070304389899, -86.30519665297233 34.77057150886016, -86.3053560542871 34.7706948930243, -86.30520652960648 34.77082642825664, -86.30504712826816 34.77070304389899))"
1104,1.58667074964772,1.46877681648209,1.61384556204748,8.27627161503568,2.76487925988406,3.65905287435675,5140.14837910504,0.901814947601493,1701.25623769979,322.965778690561,17.2866689351982,2.56601893871492,0.901713911813634,0,0,0,0,0,0,0,0,4,2,1,1,0,1,2,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,219.579619181721,4.47700500488281,"POLYGON ((-86.30473820112455 34.77071119217935, -86.30488772632719 34.7705796575261, -86.30504712826816 34.77070304389899, -86.30489760418938 34.77083457785024, -86.30473820112455 34.77071119217935))"
1105,1.5843081461433,1.49059102292406,1.88093970789811,7.65865297056202,2.7988976812648,3.77938996452969,4571.53494742921,0.914555854603724,1514.36043831298,295.278094064161,15.2504506522629,2.48376549076913,0.90021726292402,0,0,0,0,0,1,0,0,5,1,1,2,0,1,0,1,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221.104128723145,4.625,"POLYGON ((-86.30736900952354 34.77076935464125, -86.30751853182237 34.77063781491258, -86.30767793677184 34.77076119607771, -86.3075284144966 34.77089273599991, -86.30736900952354 34.77076935464125))"
1106,1.46325898871229,1.39565227034205,1.94508225745487,6.76828304737812,2.7140489633289,3.96937941222548,4123.54139332856,0.932020910823618,1565.31238569497,258.623721018396,15.4000690693164,2.5473503496204,0.91044291360991,0,1,0,0,0,1,0,0,2,3,2,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,221.553019626398,4.66999816894531,"POLYGON ((-86.30706008442866 34.77077751062918, -86.30720960502542 34.77064597307706, -86.30736900952354 34.77076935464125, -86.30721948895032 34.77090089238688, -86.30706008442866 34.77077751062918))"
1107,1.53927416565744,1.45368266551578,1.82543352292205,7.5664737605923,2.76810164871699,3.94862021877901,4270.1455827897,0.900819384355836,1637.99779808703,258.479988756519,15.7236805712511,2.47981212163335,0.896915081340044,0,2,2,1,1,0,0,1,2,2,0,1,0,0,0,5,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,222.60501373291,4.63499450683594,"POLYGON ((-86.30675115928661 34.77078566583239, -86.30690068038191 34.77065412866587, -86.30706008442866 34.77077751062918, -86.30691056335691 34.7709090479892, -86.30675115928661 34.77078566583239))"
1108,1.66505667643196,1.59646445064895,2.09811098909162,8.86944010798167,2.87845170029859,3.64712046779076,4210.63656546677,0.862537779989122,1561.33330603491,256.059591095357,13.5918271221692,2.24740650865096,0.858770278737515,0,5,8,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,223.157497007455,4.9949951171875,"POLYGON ((-86.30644223410496 34.77079381934927, -86.30659175569126 34.77066228347001, -86.30675115928661 34.77078566583239, -86.30660163772387 34.77091720190514, -86.30644223410496 34.77079381934927))"
1109,1.60449926700463,1.49995808307918,2.12324924510058,6.9617417273433,2.84362128962815,3.95486600418758,3904.49927130546,0.913696604678952,1525.00507383856,265.500102152351,14.1660806883989,2.42019400523819,0.889764140580447,0,2,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,222.701341018677,4.17900085449219,"POLYGON ((-86.30613330777592 34.77080197297699, -86.306282830961 34.77067043658788, -86.30644223410496 34.77079381934927, -86.30629271094341 34.77092535593189, -86.30613330777592 34.77080197297699))"
111,1.60093411626844,1.53590739448989,2.03185395329312,6.86536695742411,2.92406390690065,3.90392926561009,3316.35085912777,0.767606208294253,1042.36532028778,190.382680926745,10.1683807517909,1.77595105684256,0.737864230554315,0,0,0,0,0,0,0,0,0,1,9,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,239.176117247774,6.48300170898438,"POLYGON ((-86.30582438141488 34.77081012401656, -86.30597390399817 34.77067858890858, -86.30613330777592 34.77080197297699, -86.30598378521617 34.77093350827855, -86.30582438141488 34.77081012401656))"
1110,NA,NA,NA,NA,NA,NA,3484.45070813206,0.892968867571299,1615.02928196565,250.454608596918,15.6755205765935,2.45373121533382,0.880907620940803,0,0,0,0,0,0,0,1,2,0,2,6,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221.70607093811,5.59600830078125,"POLYGON ((-86.30551545607683 34.77081827698289, -86.30566498025891 34.77068674136497, -86.30582438141488 34.77081012401656, -86.30567485725629 34.77094165982798, -86.30551545607683 34.77081827698289))"
1111,NA,NA,NA,NA,NA,NA,3509.25785742435,0.882147000071966,1408.13622799017,212.780631593036,15.4731593640323,2.40895779544327,0.881636339547065,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,2,1,0,2,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217.971339694282,7.84599304199219,"POLYGON ((-86.30520652960648 34.77082642825664, -86.3053560542871 34.7706948930243, -86.30551545607683 34.77081827698289, -86.30536593141973 34.77094981240871, -86.30520652960648 34.77082642825664))"
1112,NA,NA,NA,NA,NA,NA,3331.85820546776,0.926001980449214,1263.00843024976,214.511332849059,13.9254398610857,2.43507136178739,0.900143159459336,0,0,0,1,0,0,0,0,0,2,0,2,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,212.450960693359,7.58000183105469,"POLYGON ((-86.30489760418938 34.77083457785024, -86.30504712826816 34.77070304389899, -86.30520652960648 34.77082642825664, -86.30505700555119 34.77095796240138, -86.30489760418938 34.77083457785024))"
1113,NA,NA,NA,NA,NA,NA,2433.87637538764,0.949479018307217,1161.58443305329,215.676408646368,12.555928227859,2.39701290167015,0.898386904301534,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.77428443947,6.38200378417969,"POLYGON ((-86.30458867545453 34.77084272573871, -86.30473820112455 34.77071119217935, -86.30489760418938 34.77083457785024, -86.30474807853531 34.77096611250478, -86.30458867545453 34.77084272573871))"
1114,NA,NA,NA,NA,NA,NA,2401.66335641309,0.9222835246379,1066.69096103416,211.332634514358,11.2311334222706,2.22852574387178,0.871026706877094,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,205.677553105175,3.55000305175781,"POLYGON ((-86.3075284144966 34.77089273599991, -86.30767793677184 34.77076119607771, -86.30783734219627 34.77088457703729, -86.30768781994463 34.771016117153, -86.3075284144966 34.77089273599991))"
1115,NA,NA,NA,NA,NA,NA,3295.31614440452,0.866076687971751,1314.12959239076,214.964136604134,14.1808310816913,2.29466108693421,0.853945317614169,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,208.609531393075,6.697998046875,"POLYGON ((-86.30721948895032 34.77090089238688, -86.30736900952354 34.77076935464125, -86.3075284144966 34.77089273599991, -86.30737889394698 34.77102427393903, -86.30721948895032 34.77090089238688))"
1116,1.89468462482096,1.77139252606778,2.18369594030955,8.47802538112843,3.14452003727732,3.82012921506917,3620.61671281646,0.869566619999801,1358.18864962421,215.797939677178,14.4852981325946,2.32305507901349,0.86104751659345,0,0,2,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,210.043761671635,5.65501403808594,"POLYGON ((-86.30691056335691 34.7709090479892, -86.30706008442866 34.77077751062918, -86.30721948895032 34.77090089238688, -86.30706996790217 34.77103242994044, -86.30691056335691 34.7709090479892))"
1117,1.73040944198077,1.66185598173968,2.38057330849181,5.90368076902241,2.99877338362323,3.96288060660228,2594.07044079839,0.90015122583326,1172.75026002222,212.416852211466,13.7318127009333,2.35406233096609,0.881258973357629,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,208.862231369019,6.29100036621094,"POLYGON ((-86.30660163772387 34.77091720190514, -86.30675115928661 34.77078566583239, -86.30691056335691 34.7709090479892, -86.30676104181775 34.77104058425543, -86.30660163772387 34.77091720190514))"
1118,1.66340445670267,1.56929138443288,2.39382438128583,5.33851669632771,2.96246698474845,3.78936005779366,2484.28919044205,0.899122357217571,1177.06024139018,199.314446171628,14.667089817192,2.41360431562496,0.882354190530656,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,213.277150713,9.05101013183594,"POLYGON ((-86.30629271094341 34.77092535593189, -86.30644223410496 34.77079381934927, -86.30660163772387 34.77091720190514, -86.30645211458591 34.77104873868124, -86.30629271094341 34.77092535593189))"
1119,NA,NA,NA,NA,NA,NA,2715.02837932868,0.872436491891021,1129.11128790081,190.528321865557,15.3675828356173,2.38082731710439,0.869896059272854,0,0,0,0,0,0,0,0,0,8,1,1,0,1,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217.243793478036,9.19300842285156,"POLYGON ((-86.30598378521617 34.77093350827855, -86.30613330777592 34.77080197297699, -86.30629271094341 34.77092535593189, -86.30614318840722 34.77105689142689, -86.30598378521617 34.77093350827855))"
112,1.577697728785,1.49113861531815,2.02389184418563,7.61216933320488,2.90160669333441,3.55223122376896,2411.66639270734,0.633239351762767,707.018436344525,126.124534859305,9.10447237752473,1.39614804039778,0.593777748009631,0,0,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,242.192478904724,6.00999450683594,"POLYGON ((-86.30567485725629 34.77094165982798, -86.30582438141488 34.77081012401656, -86.30598378521617 34.77093350827855, -86.30583426108115 34.77106504428345, -86.30567485725629 34.77094165982798))"
1120,NA,NA,NA,NA,NA,NA,2609.54172326102,0.850395329712611,1198.23742706764,188.875731531134,16.9991408096352,2.40733654607976,0.866976015005015,0,0,0,1,0,0,0,0,0,7,2,2,0,0,1,1,1,1,2,0,0,0,0,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,219.665641174316,7.87199401855469,"POLYGON ((-86.30536593141973 34.77094981240871, -86.30551545607683 34.77081827698289, -86.30567485725629 34.77094165982798, -86.30552533262276 34.77107319544731, -86.30536593141973 34.77094981240871))"
1121,1.45903927245623,1.41673433190302,1.72370904609191,8.5759677048389,2.6599184884077,3.85198616742673,2300.69470462702,0.879050184930037,1191.92717359514,195.470045873961,15.8504957886517,2.42684049715245,0.883153308920449,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,2,1,3,3,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,220.90905872345,9.53999328613281,"POLYGON ((-86.30505700555119 34.77095796240138, -86.30520652960648 34.77082642825664, -86.30536593141973 34.77094981240871, -86.30521640738802 34.77108134674694, -86.30505700555119 34.77095796240138))"
1122,1.43127149833371,1.33312632463812,1.71203380082568,8.86476509444976,2.64889313201293,3.89809407295345,2223.66091407737,0.940013184765269,1063.56087141473,208.493221612146,14.0028619136907,2.47794259260149,0.905335642057022,0,1,0,3,0,0,0,0,0,2,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,225.399626308814,7.44400024414062,"POLYGON ((-86.30474807853531 34.77096611250478, -86.30489760418938 34.77083457785024, -86.30505700555119 34.77095796240138, -86.30490747992069 34.77108949724944, -86.30474807853531 34.77096611250478))"
1123,1.48723604225017,1.39121033030353,1.71377133844844,9.47386542352571,2.71737956034572,3.98434266781934,2141.86220085047,0.926402248762831,1119.05066675114,197.018255151676,13.4916503133653,2.40556156725823,0.891429962840261,0,0,0,2,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,230.566893047228,8.53799438476562,"POLYGON ((-86.3044391493095 34.77097425910592, -86.30458867545453 34.77084272573871, -86.30474807853531 34.77096611250478, -86.30459855350658 34.7710976460718, -86.3044391493095 34.77097425910592))"
1124,1.39862620846145,1.30448191720169,1.64091894625083,9.84551151577937,2.60784408848056,3.86953009453034,1648.11752366286,0.86426046032172,1071.63041131435,163.221949415941,13.0666427367773,2.21621737143932,0.847931452133717,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,237.052895341772,10.9530029296875,"POLYGON ((-86.30768781994463 34.771016117153, -86.30783734219627 34.77088457703729, -86.30799674809569 34.7710079577913, -86.30784722586763 34.77113949810048, -86.30768781994463 34.771016117153))"
113,1.49546468152296,1.38586521188639,1.98088705291813,6.712967446124,2.74263354373273,3.80213087052993,2863.80313832523,0.542921642993243,932.930423959824,117.404325723041,9.25793886306025,1.20623964693103,0.503127704974046,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,244.256519117855,6.14900207519531,"POLYGON ((-86.30737889394698 34.77102427393903, -86.3075284144966 34.77089273599991, -86.30768781994463 34.771016117153, -86.3075382994186 34.77114765528558, -86.30737889394698 34.77102427393903))"
114,1.56963405359563,1.51346498561945,1.93649433565873,6.87410272923016,2.86419984744558,3.87466867758125,3553.78910525559,0.652619800516192,928.501209239669,145.11481229908,9.63895947073922,1.47637038000949,0.628132102755726,0,0,0,0,0,1,0,0,0,1,13,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,246.491761398315,6.5570068359375,"POLYGON ((-86.30706996790217 34.77103242994044, -86.30721948895032 34.77090089238688, -86.30737889394698 34.77102427393903, -86.30722937292239 34.77115581168603, -86.30706996790217 34.77103242994044))"
115,1.49962838267134,1.45633573534737,1.6988612757412,7.27244319394297,2.74260183454323,3.94979217430323,2295.60594587762,0.783894744470035,734.092813869418,164.058182111246,10.3198675044297,1.82703709511587,0.778592994521717,1,0,0,0,0,1,0,0,0,1,5,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,250.812566666829,7.66799926757812,"POLYGON ((-86.30676104181775 34.77104058425543, -86.30691056335691 34.7709090479892, -86.30706996790217 34.77103242994044, -86.30692044638658 34.77116396640015, -86.30676104181775 34.77104058425543))"
116,1.38652514398592,1.30928526393661,1.48809398573761,7.61873844945598,2.63751041542462,3.91830375368608,1992.07646217927,0.845078285575518,704.857357121966,174.322660959312,11.0707972957398,2.02890771082815,0.828293566171288,1,0,0,0,0,0,0,0,0,0,3,7,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,256.248462992503,8.70399475097656,"POLYGON ((-86.30645211458591 34.77104873868124, -86.30660163772387 34.77091720190514, -86.30676104181775 34.77104058425543, -86.30661151870335 34.77117212122501, -86.30645211458591 34.77104873868124))"
117,1.55721285678233,1.48555281648579,1.74012343923689,10.4109460201372,2.79346883830208,3.75943140905599,2077.01489599485,0.805114556359881,1292.55060715226,191.961061589287,12.5566438888472,2.03534369887287,0.816335293324546,0,0,0,0,0,0,0,0,1,0,2,7,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,260.472966461182,5.96200561523438,"POLYGON ((-86.30614318840722 34.77105689142689, -86.30629271094341 34.77092535593189, -86.30645211458591 34.77104873868124, -86.30630259207328 34.77118027436978, -86.30614318840722 34.77105689142689))"
118,1.4209958083495,1.36904387237239,1.78661138687609,10.5048117060083,2.6646472509258,3.86616521025365,2758.4563448749,0.808267585688,1246.20763758406,187.01774852125,11.2099908804592,1.94791767597198,0.803500394428833,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,263.212470797967,5.39700317382812,"POLYGON ((-86.30583426108115 34.77106504428345, -86.30598378521617 34.77093350827855, -86.30614318840722 34.77105689142689, -86.30599366429574 34.77118842762536, -86.30583426108115 34.77106504428345))"
119,1.46510972531788,1.38650752103312,1.68822197273557,11.5357326370126,2.62812455919395,4.0013782914355,2468.10180013434,0.868901580118286,729.027539093482,165.348211724141,8.42911376323797,1.84656711701814,0.809827151939954,0,0,0,0,0,1,0,3,0,4,0,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,266.240514068603,6.22702026367188,"POLYGON ((-86.30552533262276 34.77107319544731, -86.30567485725629 34.77094165982798, -86.30583426108115 34.77106504428345, -86.30568473647114 34.77119658009622, -86.30552533262276 34.77107319544731))"
12,1.40226307667852,1.33597233815662,1.80946758680932,8.2336410553499,2.65694693268932,3.81554558349818,988.871721374202,0.734379503327578,574.685135972076,133.258212927029,7.58412045149634,1.47823439182969,0.670041365520603,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,246.668496795426,7.54701232910156,"POLYGON ((-86.30521640738802 34.77108134674694, -86.30536593141973 34.77094981240871, -86.30552533262276 34.77107319544731, -86.30537580861457 34.77120472997902, -86.30521640738802 34.77108134674694))"
120,1.43629449179667,1.3732798835179,1.72425475826258,9.95953081848221,2.6545009912792,3.97009613714726,2280.83409719756,0.857952933118801,678.873725814049,153.961434219823,9.71937745026868,1.94856490661399,0.824230119284957,0,0,0,0,0,1,0,0,0,4,0,3,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,269.550628814697,8.625,"POLYGON ((-86.30490747992069 34.77108949724944, -86.30505700555119 34.77095796240138, -86.30521640738802 34.77108134674694, -86.305066881781 34.77121288178854, -86.30490747992069 34.77108949724944))"
1200,1.61208143895539,1.49736571318854,1.99420595660231,6.38162523874657,2.83862238658622,4.00061150996925,1004.22729384024,0.893897457816933,470.033959574639,138.291683882701,9.44602606326719,1.99466234732278,0.836358608927908,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,211.613806121978,4.16900634765625,"POLYGON ((-86.30459855350658 34.7710976460718, -86.30474807853531 34.77096611250478, -86.30490747992069 34.77108949724944, -86.30475795491549 34.77122103100989, -86.30459855350658 34.7710976460718))"
1201,1.48375282783369,1.41372227030346,1.92516336229166,7.29510080401915,2.73227345640977,3.91701519202846,1607.95047168342,0.867446145384896,898.808118469861,172.093490211331,12.2094495856032,2.16528632507032,0.852088018643613,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,214.886919021606,4.17300415039062,"POLYGON ((-86.30428962378228 34.7711057922873, -86.3044391493095 34.77097425910592, -86.30459855350658 34.7710976460718, -86.30444902799535 34.77122918034837, -86.30428962378228 34.7711057922873))"
1202,1.54491099083175,1.42804781603104,1.79914149127218,5.31419303113491,2.81600933621817,3.82834893768768,3846.57953221665,0.893164420490943,1424.2518124653,279.327985269769,13.3108452976053,2.30759007918653,0.876462121754128,0,0,0,0,0,1,0,0,1,3,4,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,218.055540809631,4.60600280761719,"POLYGON ((-86.30784722586763 34.77113949810048, -86.30799674809569 34.7710079577913, -86.30815615557033 34.77113133744416, -86.3080066322656 34.77126287884239, -86.30784722586763 34.77113949810048))"
1203,1.73511918424237,1.62323697489539,1.98119130584002,6.35504958659665,3.01897042765593,3.98708509574816,6198.87350169535,0.850050259060061,1381.57528949873,357.531356346789,11.5049944432254,2.07352547899721,0.832080462559831,0,0,0,0,0,1,0,0,8,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,220.171631430153,3.98699951171875,"POLYGON ((-86.3075382994186 34.77114765528558, -86.30768781994463 34.771016117153, -86.30784722586763 34.77113949810048, -86.30769770536517 34.77127103642655, -86.3075382994186 34.77114765528558))"
1204,1.69345409758653,1.60523768099494,1.81566673667604,8.17128558383616,2.87323904960404,3.70272201788489,5349.08875593354,0.888703893709786,1275.79092198625,346.207455096667,11.4431473430199,2.15876322486733,0.854410392875913,0,0,0,0,0,1,0,0,4,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,222.460513160342,4.6300048828125,"POLYGON ((-86.30722937292239 34.77115581168603, -86.30737889394698 34.77102427393903, -86.3075382994186 34.77114765528558, -86.30738877841758 34.77127919322607, -86.30722937292239 34.77115581168603))"
