"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"900",18364,FALSE,"all_pixels",8.93735809158998,8.30637259179429,4.52947447746168,200.782783011832,"squared_euclidean_pc1_pc3",651.445102036448,"sampled_pixels",10000,1,1377.94368291268,14071.1455919542,3888.6009262174,"sampled_pixels",10000
"901",22989,FALSE,"all_pixels",7.91489854858689,7.29183891187921,4.09624127717845,158.848163512195,"squared_euclidean_pc1_pc3",640.354534345474,"sampled_pixels",10000,1,1215.20341078677,12200.9739396704,3240.22760584069,"sampled_pixels",10000
"902",26928,FALSE,"all_pixels",8.16910157460084,7.43696714889322,4.52870217077502,174.485204517632,"squared_euclidean_pc1_pc3",654.506616978273,"sampled_pixels",10000,1,1531.91152051803,13739.9137850474,3840.78854514029,"sampled_pixels",10000
"903",25362,FALSE,"all_pixels",8.48878827830858,7.79795379104928,4.56273685440958,185.754546359675,"squared_euclidean_pc1_pc3",677.175049074398,"sampled_pixels",10000,1,1361.1931684976,13173.2200333517,3568.72056140003,"sampled_pixels",10000
"904",30702,FALSE,"all_pixels",9.6068649064924,9.07479874176502,4.7482388586753,229.673782496987,"squared_euclidean_pc1_pc3",758.522746945141,"sampled_pixels",10000,1,1645.08156964198,14195.1029294332,3888.35554582932,"sampled_pixels",10000
"905",27021,FALSE,"all_pixels",11.1109281997275,8.85221942058817,11.0857120065801,492.682376193447,"squared_euclidean_pc1_pc3",799.810699815459,"sampled_pixels",10000,1,4341.76114099928,55779.7034294839,11661.4845002607,"sampled_pixels",10000
"906",32176,FALSE,"all_pixels",8.01234741108416,7.48461716500912,4.09348782206344,161.907665609007,"squared_euclidean_pc1_pc3",617.115809769438,"sampled_pixels",10000,1,1105.82742395663,8794.10617956871,2656.04194102931,"sampled_pixels",10000
"907",29655,FALSE,"all_pixels",7.75659438976087,7.09910131897608,4.22463812460508,156.023443942133,"squared_euclidean_pc1_pc3",594.412744258651,"sampled_pixels",10000,1,1254.0688137013,11106.8519950053,3388.9696994802,"sampled_pixels",10000
"908",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"909",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"910",29396,FALSE,"all_pixels",8.17437628523725,7.45823382291199,4.17773146124602,168.546548159453,"squared_euclidean_pc1_pc3",706.165113369216,"sampled_pixels",10000,1,1101.88705053099,10734.0938841384,2990.85783980873,"sampled_pixels",10000
"911",31602,FALSE,"all_pixels",9.36011866222844,8.87163720290661,4.39779170581865,213.903562508169,"squared_euclidean_pc1_pc3",698.816193220124,"sampled_pixels",10000,1,1334.59623547401,14949.9312578835,3820.43386053926,"sampled_pixels",10000
"912",29618,FALSE,"all_pixels",9.31702129103049,8.85111585272826,4.55338663896951,215.079031193637,"squared_euclidean_pc1_pc3",771.525883098683,"sampled_pixels",10000,1,1388.96575131038,15573.6244884929,3821.13780866087,"sampled_pixels",10000
"913",18955,FALSE,"all_pixels",6.93386408667177,6.52612391315691,3.431094995101,119.700525932415,"squared_euclidean_pc1_pc3",564.474026652596,"sampled_pixels",10000,1,917.221147670583,8930.42427171552,2604.08661036072,"sampled_pixels",10000
"914",24027,FALSE,"all_pixels",6.10521506965975,5.51068820180798,3.56564799499044,99.9739350454082,"squared_euclidean_pc1_pc3",502.553221314588,"sampled_pixels",10000,1,1068.64027815394,8135.55645357591,2639.92706570322,"sampled_pixels",10000
"915",26333,FALSE,"all_pixels",5.3493024762989,4.95307254118973,2.86741125785778,73.6735441420592,"squared_euclidean_pc1_pc3",423.192198937167,"sampled_pixels",10000,1,676.020427908745,3546.84957593678,1607.32910432704,"sampled_pixels",10000
"916",21808,FALSE,"all_pixels",6.32027717540464,5.87088231579547,3.27699131421111,101.368166456847,"squared_euclidean_pc1_pc3",372.090104236443,"sampled_pixels",10000,1,507.714760755867,3058.13764416111,1303.45845757539,"sampled_pixels",10000
"917",17861,FALSE,"all_pixels",4.06949548441237,3.73151718077531,2.22333056989476,43.0074311226544,"squared_euclidean_pc1_pc3",245.916361858086,"sampled_pixels",10000,1,335.459336967999,1823.900423549,920.396872153466,"sampled_pixels",10000
"918",19833,FALSE,"all_pixels",7.70685623942539,6.72716063139276,5.22071451948646,173.300237842006,"squared_euclidean_pc1_pc3",659.412737109555,"sampled_pixels",10000,1,2003.67197868092,14942.3694980616,4674.73836618751,"sampled_pixels",10000
"919",29383,FALSE,"all_pixels",8.82595091343473,7.71493188474352,5.71698208059993,221.160362592664,"squared_euclidean_pc1_pc3",753.196343080193,"sampled_pixels",10000,1,2624.16300318057,20771.7274141348,6122.27302958853,"sampled_pixels",10000
"920",24921,FALSE,"all_pixels",7.03133557790004,6.51901543432436,3.26621629821574,120.214841672571,"squared_euclidean_pc1_pc3",550.638933814501,"sampled_pixels",10000,1,1046.52115195703,6931.4146421633,2492.06153194107,"sampled_pixels",10000
"921",30232,FALSE,"all_pixels",6.76804161736359,6.38916306033352,3.33483052522184,113.854228215868,"squared_euclidean_pc1_pc3",516.474644397302,"sampled_pixels",10000,1,776.871691862981,5342.06900020628,2066.51604253421,"sampled_pixels",10000
"922",29921,FALSE,"all_pixels",7.64109777736897,7.10130397535651,3.89491822675668,147.112512443391,"squared_euclidean_pc1_pc3",580.209514921364,"sampled_pixels",10000,1,1033.61559825469,6749.64262101042,2349.79390743753,"sampled_pixels",10000
"923",28945,FALSE,"all_pixels",9.00549395238538,8.42859252458743,4.51989542202699,203.055340299933,"squared_euclidean_pc1_pc3",677.481214256897,"sampled_pixels",10000,1,1057.26032050466,8770.01293610185,2705.36318239907,"sampled_pixels",10000
"924",29027,FALSE,"all_pixels",7.93537252333853,6.8450952410274,4.84184423938721,172.82557015913,"squared_euclidean_pc1_pc3",720.81613630502,"sampled_pixels",10000,1,1670.56219782381,13198.1687171395,3947.69083744946,"sampled_pixels",10000
