scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,5,7.024353090724488,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,6,6.947227034532682,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,7,6.936624542206034,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,8,7.257817039809757,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,9,6.90784648423206,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,10,7.787370820264891,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,11,7.29102136071052,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,12,7.232532007316785,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,13,7.041212901122238,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,14,6.747769102055131,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,15,6.909701727252716,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,16,7.193369341670532,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,17,7.733354772834005,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,18,7.261013232379252,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,19,7.318593657065428,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,20,6.6323923067058,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,21,7.551382028976892,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,22,7.34994959707388,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,23,6.3959383595555614,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,24,7.54051716133398,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,25,6.320770556327138,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,26,6.882276444736356,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,27,7.096012089776915,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,28,7.236117699664696,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,29,7.502701471409445,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,30,7.658785970191312,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,31,7.228622335491344,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,32,7.417080332784922,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,33,7.295023726154706,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,34,7.594316538398682,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,35,6.9889575340458965,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,36,7.146819037331569,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,37,7.420507561868616,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,38,6.845629284269391,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,39,7.230249879163182,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,40,6.8793284453285635,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,41,6.934711518876389,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,42,7.359509289899799,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,43,7.087802663303528,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,44,7.266244414850494,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,45,6.676479169186039,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,46,6.699535636997397,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,47,7.049603765434947,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,48,7.249743397792379,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,49,7.396460440974403,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,50,6.978720797587635,all_sampled_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,1,7.088171062421857,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,2,7.1446541339846075,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,3,7.102048341364524,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,4,7.100974911738476,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,5,7.040065038445733,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,6,6.867082652234484,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,7,6.8048730021338315,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,8,7.047931932121871,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,9,7.021777799828755,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,10,7.105099517937234,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,11,6.864002988700903,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,12,6.9643537323393465,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,13,7.191137300216816,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,14,7.3323508509609825,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,15,7.082860589268702,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,16,7.038021155371267,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,17,7.072963653802636,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,18,7.226356233926532,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,19,7.258762174779931,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,20,6.895979617398685,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,21,7.08061253304046,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,22,6.924973059177634,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,23,7.103712247158869,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,24,6.893334701590752,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,25,7.220655217726227,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,26,7.118995933747943,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,27,7.1298812915245415,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,28,7.135539948320109,all_sampled_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
