"quad_id","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points"
"820",29570,FALSE,"all_pixels",5.300943650381,4.85931688900355,2.75785785447966,71.4110526346321,"squared_euclidean_pc1_pc3",392.876092589356,"sampled_pixels",10000,1,1792.02075343886,18179.2098499167,4362.17235391666,"sampled_pixels",10000
"821",29194,FALSE,"all_pixels",6.37251409023163,5.67770387038988,3.78591746487135,109.883231836227,"squared_euclidean_pc1_pc3",566.89803677387,"sampled_pixels",10000,1,2983.28664842663,48649.8012849941,7837.39327322385,"sampled_pixels",10000
"822",31742,FALSE,"all_pixels",6.27595771452193,5.3997868698548,3.99355066701539,110.671179449196,"squared_euclidean_pc1_pc3",638.708326521119,"sampled_pixels",10000,1,2056.05833343289,38843.153362985,6287.49020321789,"sampled_pixels",10000
"823",32894,FALSE,"all_pixels",5.78799340767939,4.97046095959346,3.60735350189407,93.0269427418553,"squared_euclidean_pc1_pc3",522.906084361011,"sampled_pixels",10000,1,1739.98028875487,26573.641647872,4932.7507421951,"sampled_pixels",10000
"824",33400,FALSE,"all_pixels",6.26851390590105,5.35815695974645,4.79773121426289,124.62360444876,"squared_euclidean_pc1_pc3",565.906627709693,"sampled_pixels",10000,1,3421.31867291956,51702.2046889174,8719.52647431541,"sampled_pixels",10000
"9",35583,FALSE,"all_pixels",6.96120698648593,5.73191633319007,5.36866383038136,154.560288046631,"squared_euclidean_pc1_pc3",718.04765162111,"sampled_pixels",10000,1,3879.64113234496,77047.7790567194,11149.5872654852,"sampled_pixels",10000
"900",18364,FALSE,"all_pixels",8.05338173976707,7.16284769302667,5.06352234152228,180.989639559821,"squared_euclidean_pc1_pc3",801.225383685743,"sampled_pixels",10000,1,4459.83574537986,97806.3576948266,13006.4539525713,"sampled_pixels",10000
"901",22989,FALSE,"all_pixels",7.5505492482498,6.82505392779144,4.17285719041583,148.845547288141,"squared_euclidean_pc1_pc3",743.999138836868,"sampled_pixels",10000,1,2296.62818903437,42539.1173422344,7074.07557474492,"sampled_pixels",10000
"902",26928,FALSE,"all_pixels",6.84842648422836,6.03770092586326,4.27056966667098,130.276066617811,"squared_euclidean_pc1_pc3",672.32417611424,"sampled_pixels",10000,1,2255.85039329341,46731.4201580701,8608.44973052655,"sampled_pixels",10000
"903",25362,FALSE,"all_pixels",7.15378210940686,6.37361335227863,4.28845230140048,139.133392954514,"squared_euclidean_pc1_pc3",686.321612935114,"sampled_pixels",10000,1,1815.77471240611,27840.5689122869,5424.84475719318,"sampled_pixels",10000
"904",30702,FALSE,"all_pixels",7.64839243103437,6.39561006217523,5.31847513211231,173.566326392308,"squared_euclidean_pc1_pc3",768.869717629901,"sampled_pixels",10000,1,2834.86053563682,37763.2594873788,7457.1255000226,"sampled_pixels",10000
"905",27021,FALSE,"all_pixels",10.485031592845,7.80568602883276,12.6714549439647,540.99143128251,"squared_euclidean_pc1_pc3",830.419889191011,"sampled_pixels",10000,1,7665.86233784139,137158.383453922,18545.9436376749,"sampled_pixels",10000
"906",32176,FALSE,"all_pixels",7.05647939028674,6.33863848241343,3.93767514781576,130.597410130974,"squared_euclidean_pc1_pc3",665.403600951402,"sampled_pixels",10000,1,2185.02526427179,31398.0307203467,5665.72407094672,"sampled_pixels",10000
"907",29655,FALSE,"all_pixels",6.5862276199477,6.0001975155665,3.57246493483568,112.280939212651,"squared_euclidean_pc1_pc3",548.341386970514,"sampled_pixels",10000,1,1728.3060331105,26083.7503527866,5515.47390043047,"sampled_pixels",10000
"908",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"909",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"910",29396,FALSE,"all_pixels",7.50320384010378,6.79862855480579,3.9323542754412,143.521903951655,"squared_euclidean_pc1_pc3",735.136224290115,"sampled_pixels",10000,1,1697.20686086163,25922.8593971078,4745.60679550552,"sampled_pixels",10000
"911",31602,FALSE,"all_pixels",8.53541103550589,8.03918670186127,4.06545040086246,178.761211011225,"squared_euclidean_pc1_pc3",748.358047570704,"sampled_pixels",10000,1,1826.10303907743,26883.079264911,4874.41310206595,"sampled_pixels",10000
"912",29618,FALSE,"all_pixels",8.24596049637586,7.21975313854769,4.97457758556131,185.482902285742,"squared_euclidean_pc1_pc3",831.166806148045,"sampled_pixels",10000,1,2908.27465412593,62825.2980326457,8830.81551743949,"sampled_pixels",10000
"913",18955,FALSE,"all_pixels",7.82360833679432,7.33054653501438,3.95228344696524,153.657135534026,"squared_euclidean_pc1_pc3",777.154169855234,"sampled_pixels",10000,1,1685.73205994143,29622.4418950607,5249.62724979964,"sampled_pixels",10000
"914",24027,FALSE,"all_pixels",7.33508756213809,6.58868638293085,4.22010954494953,143.224185788581,"squared_euclidean_pc1_pc3",707.11687490012,"sampled_pixels",10000,1,2756.90389568771,64734.9927518395,9284.35606382771,"sampled_pixels",10000
"915",26333,FALSE,"all_pixels",6.89649782637564,6.27514144293546,3.64187335628118,121.648840277237,"squared_euclidean_pc1_pc3",643.190216969108,"sampled_pixels",10000,1,1339.67305752359,22704.3105790781,4451.62302306975,"sampled_pixels",10000
"916",21808,FALSE,"all_pixels",5.81735977023162,5.33675167452869,2.95481246254428,85.1443820625391,"squared_euclidean_pc1_pc3",477.633939552246,"sampled_pixels",10000,1,864.937942200541,11004.8833840789,2780.04014478849,"sampled_pixels",10000
"917",17861,FALSE,"all_pixels",6.64606992316374,6.14841127479387,3.34946300225145,110.777039408346,"squared_euclidean_pc1_pc3",598.709994466123,"sampled_pixels",10000,1,1044.170310849,12415.9809050979,3056.26949727486,"sampled_pixels",10000
"918",19833,FALSE,"all_pixels",9.2186970498555,7.32141328782088,9.78802739929711,361.570050113593,"squared_euclidean_pc1_pc3",852.044694686351,"sampled_pixels",10000,1,7673.9512486016,194052.401293206,23121.4873505959,"sampled_pixels",10000
"919",29383,FALSE,"all_pixels",8.06423263397025,6.81838574768151,7.15744795751697,232.51833149227,"squared_euclidean_pc1_pc3",678.182479901308,"sampled_pixels",10000,1,5874.63671294459,98735.4977683642,14536.7096087116,"sampled_pixels",10000
"920",24921,FALSE,"all_pixels",6.54179611340726,6.092256157654,3.27821872860551,107.082766381115,"squared_euclidean_pc1_pc3",542.108151542618,"sampled_pixels",10000,1,1697.85963127136,24252.6671957271,4696.49955806691,"sampled_pixels",10000
"921",30232,FALSE,"all_pixels",5.78614984337571,5.23492211675352,3.07751091670696,85.9005803453918,"squared_euclidean_pc1_pc3",508.815045716125,"sampled_pixels",10000,1,1061.29254950592,15668.855371253,3417.39535233336,"sampled_pixels",10000
"922",29921,FALSE,"all_pixels",6.46035854037566,5.77156584735772,3.77499183853056,111.972639156424,"squared_euclidean_pc1_pc3",568.693944610183,"sampled_pixels",10000,1,2010.46171648124,34644.7671228858,5880.52263752492,"sampled_pixels",10000
"923",28945,FALSE,"all_pixels",6.80380557286867,6.17240088710966,3.63199881918656,118.965459910483,"squared_euclidean_pc1_pc3",626.347374690281,"sampled_pixels",10000,1,1491.48532622274,23401.7153664101,4407.80282336724,"sampled_pixels",10000
"924",29027,FALSE,"all_pixels",6.62094068311071,5.77331582892522,4.13436902520902,121.85854780018,"squared_euclidean_pc1_pc3",643.510697408793,"sampled_pixels",10000,1,2577.13977888577,54714.8901157193,8337.76351089343,"sampled_pixels",10000
