quad_id,scale,Name,ACNE2,ACRU,ACSA3C,AEFL,ALJU,CACA18,CACA38,CACO15,CAGL8,CALA21,CAOV2,CAOV3,CAPA24,CARYA,CATO6,CELA,DIVI5,FAGR,FRAMCO,FRQU,GLTR,JUNI,JUVI,LIBE3,LIST2,LITU,MAAC,NYSY,OSVI,OXAR,PATO2,PIEC2,PIVI2,PLOC,PRSES,QUAL,QUFA,QUMO4,QUMU,QUNI,QUPA5,QURU,QUSH,QUVE,SAAL5,TIAM,ULAL,ULAM,ULRU,ULSE,richness,shannon,simpson,evenness,faith_pd,rao_pd,afaith_pd
913,20m,913,0.3488135209366211,0,0,0.0014035623129546372,0,0,0,0.2605276525307447,0,0.22500615753937248,0,0,0,0,0,0.09182478952058921,0,0,0,0,0,0,0,0,0,2.0656144558856777,2.772909098325786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7614581922717976,0,0,0,0,8,1.4816286055516106,0.7298620406709023,0.7125127472228463,717.168869,166.3222488600774,804.9825475926096
1012,20m,1012,1.0646275794610949,0,0,0.46224504200110406,0,0.2603786904336394,0,0,0,0,0,0,0,0,0,0.6614990554840904,0,0,0,0,0,0,0,0,0.37180647967919844,0,0.09532098842150485,0,0,0,0,0,0,0,0.20461278889370013,0,0,0,0,0,0,0,0,0,0,1.4905340666633813,0,0,0,0,8,1.7963709956921878,0.7994800458351605,0.8638718423606296,872.3130629999999,178.36947484993075,507.8295488821756
1111,20m,1111,0,0,1.9274361091894612,1.4538822830923497,0,0,0.2848672811802284,0,0,0,1.8213827500378232,0,0,0,0,0.0015858393246865419,0.3344286167882644,0,4.792889570902673,0,0,0,0,0,0,0,0.6580648007098497,0,0,0,0,0,0,0,0.22777830597347234,0,0,0,1.3128546795201805,0,0,0,0,0,0,0,0,0,0,0,10,1.8153426386949083,0.7898080741062707,0.7883932907488872,1070.2534699999999,188.06706511869828,1302.4825018925922
1210,20m,1210,0,0,0,0,0,0,0.7288854813965036,0,0,0,0.8036781602841012,0,0,0,1.0000000000116407,0,0,0,4.892202754386647,0.37551580592830675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0674854897592905,0,0,0,0.946263372620569,0,0,0,0.1251538595683843,0,0,0,8,1.617307697347146,0.7135015544116279,0.7777605981847588,573.5516850000001,152.182255542083,476.9286928401895
23,20m,23,0,0,0.21192894213551447,0,0,0,0.022302213388886327,0,0.6343307128654634,0,0,0,0,0,0,0,0,0,3.66962372748008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7744059727643879,0,0,0,2.1595601756051406,0.16319555676386263,0,0,0,0,0,0,0,7,1.3468596825392287,0.6705926702262948,0.6921489582615583,571.043695,145.3332960407081,685.001662315146
1309,20m,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3340880449671426,0,0.737213855963097,4.323794585012506,0,0,0,0,0.7250865848394538,0,4.447007012765828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1727375486111134,0,0.9856819937096285,0,1.4135389255097315,0,0,0,0,8,1.7249203860872167,0.7783083780625608,0.8295113623121012,1157.3649490000003,217.25912807010042,1669.1448525955745
122,20m,122,0,0,0.9573863199604248,0,0,0,0.5304705561328382,0,1.4895580739775394,0,0,0,0,0,0,0,0,0,0.32565096554556977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.387824845229508,0,0.013157589212703496,1.9061074240077498,0,0,2.6811938446759673,0,0,0,0,0,0,0,0,8,1.7854480647035822,0.8115226314225216,0.8586190229042184,573.429883,122.37966554732338,508.34973680977373
1408,20m,1408,0,0,1.000000000009325,0,0,0,0.9301542548605909,0,0,0,0.999530912229988,0.011400418962508024,0,0,0,0,0.1391241091301796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9671918991156168,0,0,0,0,0,1.3729101299385496,0.6716603563591216,0,0,0.03335248497256436,0,0,0,0,9,1.8244105083917241,0.8209443393418674,0.8303250051041791,681.8772170000001,138.0632102184195,473.3409909775488
221,20m,221,0,0,2.5975796966615814,0,0,0,1.7004261226542647,0,0.38658195313303534,0,0,0,0,0,0,0,0.6540893451091953,0,0.9568796060901926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2043429728347312,0,0,0.4463063420531179,0,0,0,1.067239854967882,0,0,0,0,0,0,0,8,1.9071105060789573,0.8286555827546608,0.9171262898491177,682.70476,180.376385375291,835.7170822194596
1507,20m,1507,0,0,1.1146094134217859,2.0025271665130235,0,0,2.0147115332353747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1920911471859077,0.6277567552761694,0,0,0,0,0,0,0,0,0,0,0,0,1.9460368620146102,0,0,0.7525799668738655,0,0,0,0,0,0,1.3275095184354537,0,0,0,0,8,2.0043805604126477,0.856924408602833,0.9639032981871895,1110.614104,226.60370461666128,1186.3843796811127
320,20m,320,0,0,1.0449665998766244,0,0,0,0,0,1.5263456531875437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8134250708857493,0,0,0,0,0,1.0000000000016518,0.67347739648526606,0,0,0,0,0,0,0,5,1.4816354752165861,0.7432551034469419,0.920591881034897,351.504796,118.3536097495572,428.17969240036956
1606,20m,1606,0,0,0,0,0,0,0.46676316569248066,0,0,0,1.2734642684380437,0,0,0,2.10270395521812,0,0.9682717154942084,0,2.936314425158456,0,0,0.14227905930797702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4129915062418545,0,0,0,0.9115441736797476,0,0,0,0,0,0,0,8,1.7953846406182914,0.8016327891793031,0.8633975058360743,593.2324660000002,168.8981531366261,737.1857979664883
419,20m,419,0,0,4.169994051276528,0,0,0,1.4123855958747704,0,0.5147607942559865,0,0,0,0,0,0,0,0,0,1.7823425147543657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3479519757638438,0,0,0,0,0,0.2515778006306695,0,0,0,0,0,0,0,0,6,1.3809263855408638,0.6799471618546169,0.7707096902553607,566.352369,161.69758321348797,1015.9513666635723
1705,20m,1705,0,0,0,0.06793150685597175,0,0,2.3483373464039383,0,0,0,0,0,0,0,2.0460872818099447,0,0,0,2.170645417189239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0019516356650835,2.7017743329183492,0,0,0,0,0,0,0,6,1.5949915197053932,0.7873522860159904,0.8901817164067031,559.2669950000001,160.96994945250438,818.6375332386201
518,20m,518,0,0,0.9999999999780768,0.0020129418425072036,0,0,2.208339313930391,0,0.438452703426599,0,0.40311304852390806,0,0,0,0,0,0,0,0.5507557349573292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3096568332516173,0,0,0.4542433477445154,0,0,0,1.5095433766902946,0,0,0,0,0,0,0,9,1.843564005837064,0.8071997835171698,0.8390421374551016,616.519636,162.86644693234413,625.2833417075591
1804,20m,1804,0,0,1.2154819492594275,0,0,0,0.1478623256293624,0.16193794983879137,0.4937716061670627,0,0.1391985455837919,0,0,0,0.6722240779688756,0,0,0,2.885506703925717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999708437707591,0.7520405753284372,0,0,0,0,0,0,0,9,1.7946018677153168,0.7824635844366967,0.8167585080861339,567.8121910000001,173.94180730336254,743.9458756784512
617,20m,617,0,0,0.9496304322213288,0.9873245112202083,0,0,1.6692696643709812,0,0,0,1.267323854147254,0,0,0,0,0,0,0,0.9533150909691314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1465130066492417,0,0,0,0.013433480038580976,0,0,0.1036877883881162,0,0,0,0,8,1.7946631648749165,0.8197810739226372,0.8630505493437115,715.747559,180.35493882404828,700.4625279027424
716,20m,716,0,0,0.8829157585796392,0,0,0,0,0.18700080354961185,0,0.2104908559392876,0,0,0,0,0,1.0000000000013387,0,1.000000000001066,1.0098920953775172,0,0,0,0,0,1.4668783188598826,0,0.18847953133198805,0,0,0,0,0,0,0,0,0,0,0,1.3184484671473458,0,0,0,0,0,0,0.1662289830793565,0,0,0,0,10,2.0631523400709306,0.8581432598762271,0.8960156766185864,991.0106010000001,198.70181876785423,851.2402622717202
815,20m,815,0,0,0.9999999999868772,0.008604771285921945,0,0,0,0,0,0.22276460499774203,0,0,0,0,0,0,0,0,5.082955399273,0,0,0,0,0,0,0,0.9999999999937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2382249760054324e-7,0,0,0,0,6,0.911279198723526,0.47875752509162317,0.5085946045627057,663.5324039999999,124.08948781916384,927.5635149379392
914,20m,914,0,0,0.9710565712855136,0.37492007471037886,0,0,0,1.4638454477046023,0,0.3597301235259352,0,0,0,0,0,0,0,0.6682068098392068,7.453204809878802e-4,0,0,0,0,0,2.616475123683933,0.2957507787062195,1.6872463302513436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5002185641723789,0,0,0,0,10,1.9777817759721534,0.8396932504082273,0.8589397117135196,950.039752,205.51769689963808,1013.1402005823938
1013,20m,1013,2.917594481937284,0,0,0,0,0.7385362613829656,0,0.054122588454917055,0,0,0,0,0,0,0,1.3988576322045827,0,0,1.000000000011436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.020291982542113,0,0,0,0,6,1.5108395669995092,0.7430860595547224,0.8432156173565112,672.102175,174.62407389145162,809.0303835042652
1112,20m,1112,0,0,1.54532707499472,1.2008838194297113,0,0,0,0,0,0,0,0,0,0,0,1.0457052439378232,0,0,0.21779120358799403,0,0,0,0,0,0,0.5070153213652788,2.295472444982951,0,0,0,0,0,0,0,0.07976978962065334,0,0,0,0,0,0,0,0,0,0,1.5272306395399067,0,0,0,0,8,1.819888577944117,0.8189104349492996,0.8751814087901485,827.765636,195.2757699398003,785.4644556809102
1211,20m,1211,0,0,0.0725638908031683,0.9999999999997341,0,0,9.950815953636754e-5,0.27285366061006827,0,0,0,0,0,0,0,0.0653116833612027,0,0,3.8452088137068356,0.4925985172324705,0,0,0,0,0,0,1.4672991792333598,0,0,0,0,0,0,0,0,0.16942211791320302,0,0,1.1151850276517696,0,0,0,0,0,0,1.0000000000014593,0,0,0,0,11,1.7787900961128256,0.7724628498870738,0.7418130876236966,975.2751149999999,184.40324438794497,752.4409348894882
24,20m,24,0,0,0,0,0,0,1.977697786612396,0,1.3656692872075193,0,0,0,0,0,0,0,0,0,1.5422029618810023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6519514204271543,0,0.3686395485731619,0,0,0,2.5487259308083035,0,0,0,0,0,0,0,0,6,1.6403370256995982,0.7872050543594782,0.9154895251684121,450.839617,154.62538422497624,654.9397639696176
1310,20m,1310,0,0,0,0.4890642601524002,0,0,1.0000000000036349,0,0.8259412361553314,0,0.9999999999841237,0,0,0,0,0,0,1.0587274815485765,1.5758627033710346,0.052307510352615084,0,0,0.16004278375890138,0,1.1313120350824326,2.000000000007249,0,0,0,0,0,0,0,0,0,0,0,0,0.10448885041592101,0,0,0,0,0,0,0,0,0,0,0,11,2.1221809481970944,0.8658847347790695,0.8850181958616088,1388.563098,222.95648277320834,1170.097239722572
123,20m,123,0,0,3.405403886838838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0395045191947294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9474178253820791,0,0,0,0,0,3.2581757096000312,0,0,0,0,0,0,0,0,4,1.2905111928568327,0.707193995155926,0.9309070490731266,377.823777,156.99364340300636,817.6501216759654
1409,20m,1409,0,0,1.1923422351628004,1.1575854804445969,0,0,1.0698457451335674,0,0,0,4.69087781312896e-4,0,0,0,0.7603531398054041,0,0.7457446601189657,0.5790036669396954,0,0,0,0,0.2749134151416874,0,3.5445834461374783,0,1.0275521118455633,0,0,0,0,0,0,0,0,1.0000000000174802,0,0,0,0,0,0.08613808861257324,0,0.021926280313507036,0,0,0,0,0,0,13,2.1276004387697083,0.8471229923951515,0.8294902324603161,1447.4154580000002,221.65685841307572,1484.128720652918
222,20m,222,0,0,0.7616238966625236,0,0,0,0.3038683092731908,0,0.9999999999945137,0,0,0,0,0,0,0,0,0,1.7235458968104398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516468012654068,0,0,0.14554044526219634,0,0,1.0162106930640167,0.11204069718923663,0,0,0,0,0,0,0,8,1.8093074352940506,0.8149771980794943,0.870092954780752,575.055357,167.4808460268383,567.7672243505244
1508,20m,1508,0,0,1.801053669996426,1.1885642065563147,0,0,0,0,0,0,1.000000000011758,0.6850386760362033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5481097731056392,0,0,0,0,0,0.35314855752340846,0,0,0,0.8405881825866107,0.9999999999910931,0,0,0,8,1.864756607887247,0.8106408023544978,0.8967583702212856,613.9321310000001,170.8183959689135,662.3002066167137
321,20m,321,0,0,0.9550334001401085,0,0,0,0.3599146755413863,0,1.5435053903509457,0,0,0,0,0,0,0,0,0,2.7593071449216136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9750616002212134,0,0,0.4872696682974438,0,0,0,0.6636058147528819,0,0,0,0,0,0,0,7,1.6369399209948152,0.76160931375234,0.8412207119581062,570.364031,158.3712629010096,779.8800325995957
1607,20m,1607,0,0,1.0451735832850588,2.147917919921392,0,0,2.568098266400734,0,0,0,2.3289101804049506,0,0,0,0,0,0.7536766743573148,0,1.0114229346345518,0,0,0.6435645422024956,2.0000000000143943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10329463553801765,0,0,0,0,9,1.9985686182292022,0.8505103026947101,0.909587776708808,1271.340354,300.76434860438263,1698.323971820853
420,20m,420,0,0,0,0,0,0,0,0,0.6783824379725959,0,0,0,0,0,0,0,0,0,2.7535728156447434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5815934528052844,0,0,0,0,0,0.9892705120757899,0.009147746382717545,0,0,0,0,0,0,0,5,1.261930939744422,0.6812022912718173,0.78408177786485,361.816062,143.88354753870723,549.463774512216
1706,20m,1706,0,0,0,0.24652617475127198,0,0,0,1.0000000000026907,0,0,0,0,0,0,1.9998451929154193,0,0.03172828448299613,0,0.8349622854740082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8869272426839687,0,0,0,0.10599331649997486,0,0,0,0,0,0,0,7,1.5449386141102202,0.7485257653798107,0.7939413928542621,594.6195320000002,135.03343565231538,372.67122372604337
519,20m,519,0,0,2.3401283935313186,0.7402720316275349,0,0,1.160728210246227,0,0,0,0,0,0,0,0,0,0,0,0.5815675744979895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.2364384326285311,0.6685191233802785,0.8919017975588523,411.184208,138.85083792603362,427.23489325098814
1805,20m,1805,0,0,1.7845180508381915,0.17515256520797276,0,0,0.3975736292706449,0,0,0,0.860801454428399,0,0,0,0.32777592202643874,0,0,0,0.5261978101372307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3952311383958627,0.5674402229759244,0,0,0,0,2.9156241372616047e-5,1.6497820791774487,0,0,0,0,0,0,0,10,1.9744024025120783,0.8393101616749038,0.8574720684675187,634.5329870000002,158.58689416870715,512.0597793686028
618,20m,618,0,0,1.0000000000121332,1.4487848344431224,0,0,2.4547613540982374,0,0.5615472965529064,0,0.5968869514486846,0,0,0,0,0,0,0,1.5085917777688094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08967617668555347,0,0,0.9146015714422489,0,0,0,0.23258911968525461,0,0,0,0,0,0,0,9,1.9379951173709475,0.8327863800326395,0.882019588421159,616.519636,182.27355885774938,817.6902347011651
1903,20m,1903,0,0,0.20063284847921578,0,0,0,1.6156366395137423,0,0,0,1.000000000001831,0,0,0,0,0,1.0000000000052522,0.014129311292453785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7286639919399975,0,0,1.9856096006574615,0,0,0,0,0,0,0,0,0,0,0,7,1.6457993849076507,0.7869776174260642,0.845773575777197,598.818739,155.53768381944002,523.0402209810317
717,20m,717,0,0,0.6405975408890531,0,0,0,0.012487292170470322,0.4942800396419382,0,0,0,0,0,0,0,0,0,0,0.9182743747260801,0,0,0,0,0,0,0,1.4580487102080264,0,0,0,0,0,0,0,0,0,0,0,0.09375210939394299,0,0,0,0.8906755133071188,0,0,0.8848483960825507,0,0,0,0,8,1.8056361803282648,0.820897883604671,0.868327454336426,818.7005639999999,206.53650099775302,674.0464399621643
816,20m,816,0,0,0,0.5234767182853961,0,0,0,0.07593563920885045,0,0.4859291634516054,0,0,0,0,0,0,0,0.16117304832810575,2.6552968620284823,0,0,0,0,0,0,0,0.9999999999872957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8452348324659376,0,0,0,0,7,1.5274466489019765,0.718215787520301,0.7849523009289563,717.226093,182.24310661899338,772.7540266070848
915,20m,915,0,0,0.11848971984659062,0.6419017985656754,0,0,0,0.810036754468386,0,0,0.6124352532863117,0,0,0,0,0,0,0.3317931901532625,2.1826838311508876,0,0,0,0,0,0.20315614149448794,1.9993370861400823,1.7148074075843438,0,0,0,0,0,0,0,0.917388802592819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0200276117289135,0.8442399241830086,0.8772868450660716,956.996917,206.8093155125263,986.555896981739
1014,20m,1014,0.49001100837066475,0,0,0,0,0,0,0.22150431131155549,0,0,0,0,0,0,0,0.6011423677623416,0,0,0,0,0,0,0,0,0.15098258139406276,0.7049121351523988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044679183947211,0.025156006549876857,1.8713868746821516,0,0,8,1.7085577952772282,0.7792276736855427,0.821642619439546,811.01143,183.95642219986723,499.9877776063372
1113,20m,1113,0.24358098869215516,0,0,0,0,0.001085048200389569,0,0,0,0,0,0,0,0,0,0,0,0,1.0508693656665151,0,0,0.9999999999969557,0,0,0,1.199822347847959,0.04346161534787711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999956426,0,0,0,0,7,1.5604745471283827,0.7764599569813868,0.8019252830794633,774.3157389999999,199.07131781208736,561.8046303940054
1212,20m,1212,0,0,0.4546729250187384,0.003013273133001676,0,0,0,0.09430041862704204,0,0,0,0,0,0,0,1.995797634704389,0,0,0.5486646201073996,0,0,0,0,0,0.9302019695336601,0.9894775905899489,0.5327008207557014,0,0,0,0,0,0,0,0,0.8305778820854495,0,0,0.9865400836399448,0,0,0,0,0,0,0.9822352937567561,0,0,0,0,11,2.1396651333260412,0.8671889314198844,0.8923096673980379,1064.248165,208.9021715312118,918.5008404395569
1311,20m,1311,0,0,0.9999999999928573,0.06991213031274653,0,0,0,0.45464260178670163,0.17405876385960378,0.9999999999835104,0,0,0,0,0,0,0,0,4.201127591827254,0.07957816648613976,0,0.9999999999675528,0.8399572162208433,0,0,0.0636774326898338,0.19696492187906742,0,0,0,0,0,0,0,0,0,0,0,1.020934195905486,0,0,0,0,0,0,0,0,0,0,0,12,1.8810444366783017,0.7776243249371085,0.7569879684771188,1272.8438709999998,240.0671478723014,1084.6465167871195
124,20m,124,0,0,0,0,0,0,1.9390084356067199,0,0,0,0,0,0,0,0,0,0.5024164861684529,0,0.3311844826296427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0363210774911809,0,0.6313604514269088,0,0,0,4.9185561714614146,0,0,0,0,0,0,0,0,6,1.365048929242742,0.6599234495404671,0.7618483131727759,472.531316,102.59995776075212,478.5357502180653
1410,20m,1410,0,0,0,0.3918846959217002,0,0,0,0,0,0,1.0000000000052764,0,0,0,0,0,0,3.125913654754368,1.2274311725897165,0,0,0,0,0,0.7743943558063461,0,0,0,0,0,0,0,0,0,0.9999999999960202,0,0,0,0.9500175068116594,0,0,0,0,0,0,0.17049331584267752,0,0,0,0,8,1.8209157155701283,0.7995659938619244,0.8756753575766009,841.9692070000001,174.13079451451392,776.1289033230311
223,20m,223,0,0,0.5134348123195642,0,0,0,1.884880021906836,0,3.0000000000410103,0,0,0,0,0,0,0,1.0000000000021816,0,1.0662632576645001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4638984807007349,0,0,0,0,0,0.9180924221049008,0,0,0,0,0,0,0,0,7,1.7525237224759829,0.7954122660524681,0.9006190359440727,678.693098,174.45067652904666,882.6744076161968
1509,20m,1509,0,0,1.5761636891871502,2.527618055165744,0,0,1.2195783401652847,0,0.9999999999799342,0,0,0,0,0,0,0,0.928625591658519,0.006044974213969201,0,0,0,0,0,0,1.387488204387532,0,0.972447888124245,0,0,0,0,0,0,0,0,0.3877614600765578,0,0,0.5152846596162135,0,0,0,0,0,0,0.877936836915635,0,0,0,0,11,2.187241730856242,0.8747050832576775,0.9121506496418863,1018.709157,201.9307427286839,1111.3119102713708
322,20m,322,0,0,0,0,0,0,0.8427163006811096,0,2.8842598839895266,0,0,0,0,0,0,0,0,0,1.457826558072752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514543115315818,0,0,0.07409638451139591,0,0,0,0.4836362366290889,0,0,0,0,0,0,0,6,1.4934785061559346,0.7401011986678361,0.8335262248115094,451.785427,154.3238319383542,657.2516630696753
1608,20m,1608,0,0,0.6636168233830968,1.3396338711741924,0,0,0.5078366714319565,0,0,0,0.23415824118405038,0.3149613239479467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863667351210763,0,0,0,0,0,0,0,0,0,2.8501705591189954,0.2660275226218784,0,0,0,8,1.727469738110779,0.7662129360592401,0.8307373414860592,692.8044610000001,166.71814162194258,736.768281238397
421,20m,421,0,0,0,0,0,0,1.011232056643645,0,1.3335082161385803,0,0,0,0,0,0,0,0,0,2.928510356539611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21950419623168982,0,0,0,0,0,0,0.9776435140524692,0,0,0,0.76056679394888,0,0,0,6,1.5664434410028565,0.7521473095454696,0.874248730315196,558.921773,172.73587473746866,792.727428172359
1707,20m,1707,0,0,2.000000000012294,0.13575132703825354,0,0,0.35098484638895777,0,0,0,0.47890240734952483,0,0,0,0.8707470614369947,0,0.2463233256397371,0,1.177174728280412,0,0,0,0.16995461454263683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004231800575057536,0,0,1.3617331113146731,0,0,0,0,10,1.8842817914126753,0.8168414234888398,0.818333184361299,1349.2528710000001,206.46949515492435,897.9486577512282
520,20m,520,0,0,0.06632530208897082,0,0,0,1.3303792051010956,0,0,0,0,0,0,0,0,0,0,0,1.8699908218245131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7075025757500136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0966194325535712,0.634567401812298,0.7910437085437532,463.92663999999996,150.69578226701503,464.5683000920366
1806,20m,1806,0,0,0,1.395988485233683,0,0,0.6859348357573488,0,0,0,0,0,0,0,2.0618006657828265,0,0,0.1751377747348111,1.1870704995037893,0,0,0,0.02972354909364305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7000812510489394,0,0,0,1.3993333350585941,0.038927597575030885,0,0,0,0,0,0,9,1.8310175457358442,0.8206703266959883,0.8333319973853822,1137.6409200000003,179.15966471796284,920.7840951026138
619,20m,619,0,0,0.5935463043985927,1.8109431339609456,0,0,3.9016386302326627,0,1.304515328321993,0,0,0,0,0,0,0,0,0,0.02082375559660624,0,0,0.05083903731021174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026494254756068474,0,0,0.4452957866912937,0,0,0,0,0,0,0,0,0,0,0,8,1.395101956958119,0.6877938316909954,0.6709022249459888,630.266972,145.9964073615807,767.1563892462872
1905,20m,1905,0,0,0,0,0,0,3.000000000042173,0,0,0,1.63994028075835,0.2159148844709352,0,0,0.07534560019353732,0,0,0,1.2702642219026676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.031460372788511,1.3925271483065202,0,0,0,0,0,0.2845087072396479,0,0,0,0,0,0,0,8,1.745766726211376,0.8014182895825849,0.8395363328180377,472.70138900000035,151.56187520668232,688.7562815391037
718,20m,718,0,0,0.3006833752381552,0,0,0.031634213887750055,0,0,0,0,0,0,0,0,0,0.9999999999883405,0.9999999999988658,0.05737831316186901,1.062025191448472,0,0,0,0,0,0,0,0.3659002027077718,0,0,0,0,0,0,0,0,0.5977153252698847,0,0,1.8092421820303934,0,0,0,1.8767353669904936,0,0,0,0,0,0,0,10,1.9675973467157537,0.8398745435895874,0.8545166702861311,891.525282,165.16296225947272,608.6387663001905
817,20m,817,0,0,1.4097720268653937,0.061968694796580064,0,0,0,0.24278351763806327,0.18707082550050635,0,0.623925379663504,0,0,0,0,1.7796596898676462,0,0,0.9883633736543209,0,0,0,0,0,0.9999999999915835,0.4392981942093867,1.204143046263539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.041694468475904,0.8529818750885599,0.8866966413914777,860.0686129999999,211.013194818651,896.2925388182296
916,20m,916,0,0,0.7083457440897173,0.37879322354610445,0,0,0,0.29645354829587645,0,0,1.2501221282545492,0,0,0,0,1.00000000001396,0,0.8388269516465396,1.2022038073645547,0,0,0,0,0,0,0,0.25150081363401605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.9424826852352632,0.8431650477828542,0.934136712333864,769.320389,193.65387346787148,635.1684859200179
1015,20m,1015,0,0,0.8815102801518807,0,0,0,0,0.18996324550236998,0,0.15330368834427205,0,0,0,0,0,0,0,0,3.0830574230769246e-4,0,0,0,0,0,0.029386153381955413,0.9187028438214024,0.5259050987803023,0,0,0,0,0,0,0.02282480931109522,0.08261119736282349,0,0,0,0,0,0,0,0,0,0,0.9999999999920697,0.9748439934428302,0.40290150038397804,0,0,12,2.0156529370483005,0.8481484605341503,0.8111584140274508,1151.0840449999998,201.4567684310825,638.0061114443577
1114,20m,1114,1.000000000002221,0,0,0,0,5.25606441997815e-4,0,5.154598695685112e-4,0,0.46629002345528486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2104754034851233,0,0,0,0,0,0,0,0.005755239847370959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13099483279272786,0,0,7,1.186996503978501,0.6591816616837449,0.609995535793241,723.4758049999999,173.13140354668468,433.85945421932524
1213,20m,1213,0.6891637799595306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9106891093915639,0,0,0.2475122812904876,0,0,0,0,0,1.0757705973517242,0.332958843779177,0,0,0,0,0,0,0,0.30501899413866285,0,0,0,0,0.013459916347186818,0,0,0,0,0,0,0,0,0,0,0,7,1.5364302612045242,0.7348699236200229,0.7895689643997281,878.014846,184.57422429413805,567.6597534705401
1312,20m,1312,0.5794131251435564,0,0,2.9969867268373154,0,0,0,1.1782033189655918,0,0,0,0,0,0,0,0.9999999999937104,0,0,1.9688407251628068,0,0,0.752868696675758,0,0,0,0.5638896896194021,0.8030350781343666,0,0,0,0,0,0,0,0,0,0,0,1.5079832647240066,0,0,0,0,0,0,0,0,0,0,0,9,2.0411004128934,0.8495477218093209,0.9289448306499034,860.115861,201.43874345146654,1057.7187245386162
