scale,quad_id,sample_rule,sample_size,sample_fraction,n_boot,metric_mean,metric_median,metric_sd,metric_min,metric_max,metric_method,metric_n_points_min,metric_n_points_max,metric_cv,metric_se,ci_low,ci_high,fixed_4000_mean,delta_from_fixed_4000,rule_type,rule_value,rule_label,rule_axis_label,sample_label,plot_sample_label,source_n_pixels,source_method,selection_note
20m,405,fixed_3000,3000,0.08249236945582533,50,8.355743245956953,8.347106526200804,0.07745639403929144,8.189393538164564,8.567674386546718,all_sampled_pixels,3000,3000,0.00926983893105737,0.010953988294288052,8.333730382332948,8.377756109580957,8.365781629484873,-0.010038383527920303,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (8.2%)","3,000
8.2%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_4000,4000,0.10998982594110045,50,8.365781629484873,8.34491205647513,0.0938593975955242,8.222530478341996,8.588460075375831,all_sampled_pixels,4000,4000,0.011219441500208467,0.013273723303575898,8.339107083829502,8.392456175140245,8.365781629484873,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (11.0%)","4,000
11.0%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_1,292,0.010002055216825375,50,8.252887790082172,8.248905288857964,0.23616098348790537,7.671515070214973,8.695583289142544,all_sampled_pixels,292,292,0.02861555730488782,0.03339820657519643,8.18577158118413,8.320003998980214,8.250006596220345,0.002881193861826503,percent,0.01,1% of pixels,1%,1% of pixels = 292 pixels (1.0%),"1%
292 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_2,584,0.02000411043365075,50,8.259562487886846,8.260427951693112,0.18447609857383962,7.774624289544831,8.670856446717242,all_sampled_pixels,584,584,0.022334851130963063,0.026088860053679996,8.20713496075804,8.311990015015652,8.250006596220345,0.009555891666501282,percent,0.02,2% of pixels,2%,2% of pixels = 584 pixels (2.0%),"2%
584 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_3,876,0.030006165650476126,50,8.269917852763951,8.31039874287054,0.1469307680057279,7.972274307346687,8.559570814154823,all_sampled_pixels,876,876,0.017766895708235007,0.020779148484359522,8.228160590521151,8.311675115006752,8.250006596220345,0.01991125654360637,percent,0.03,3% of pixels,3%,3% of pixels = 876 pixels (3.0%),"3%
876 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_1250,1250,0.042817017195314104,50,8.247803829439954,8.251529599712018,0.12431594047143563,7.972691698716289,8.506325730363038,all_sampled_pixels,1250,1250,0.01507261121168991,0.01758092890338706,8.212473630069978,8.28313402880993,8.250006596220345,-0.0022027667803907747,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.3%)","1,250
4.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_2000,2000,0.06850722751250257,50,8.252078297589323,8.253874560431775,0.09728629836515242,8.051628698730386,8.420396038698103,all_sampled_pixels,2000,2000,0.011789308687676005,0.0137583602581074,8.224429837511128,8.279726757667518,8.250006596220345,0.0020717013689779407,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.9%)","2,000
6.9%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_3000,3000,0.10276084126875386,50,8.280802315801274,8.285761666683417,0.08877736450705799,8.092674225125723,8.459851266817301,all_sampled_pixels,3000,3000,0.010720865095119426,0.012555015291762124,8.25557206796917,8.306032563633378,8.250006596220345,0.030795719580929415,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.3%)","3,000
10.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_4000,4000,0.13701445502500514,50,8.250006596220345,8.253893333927296,0.06863262284582557,8.096514014306804,8.410940873228773,all_sampled_pixels,4000,4000,0.008319099148026001,0.009706118604980404,8.230501420623137,8.269511771817553,8.250006596220345,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.7%)","4,000
13.7%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_1,270,0.009992228266903519,50,10.879640234661748,10.88531331745497,0.545902884492864,9.734257420829119,12.243581690102488,all_sampled_pixels,270,270,0.05017655664326627,0.07720232629884013,10.724496351482827,11.034784117840669,11.003397566154874,-0.12375733149312573,percent,0.01,1% of pixels,1%,1% of pixels = 270 pixels (1.0%),"1%
270 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_2,540,0.019984456533807038,50,11.007358252781126,10.903849270904074,0.5606104708046735,9.792162303368496,12.678507801694453,all_sampled_pixels,540,540,0.050930519197285994,0.07928229310203352,10.848034519820457,11.166681985741794,11.003397566154874,0.003960686626252041,percent,0.02,2% of pixels,2%,2% of pixels = 540 pixels (2.0%),"2%
540 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_3,811,0.030013693053550942,50,10.968636867191218,11.007006967153698,0.4260980634702127,9.958301061656643,11.64791557699066,all_sampled_pixels,811,811,0.038846947768389865,0.06025936602604866,10.847541137420164,11.089732596962273,11.003397566154874,-0.0347606989636553,percent,0.03,3% of pixels,3%,3% of pixels = 811 pixels (3.0%),"3%
811 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_1250,1250,0.046260316050479255,50,10.99674099175703,11.019779056008982,0.3432672022986512,10.320553215856313,11.564928670994586,all_sampled_pixels,1250,1250,0.031215357582392682,0.04854531330086214,10.899185532268936,11.094296451245123,11.003397566154874,-0.006656574397844395,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.6%)","1,250
4.6%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_2000,2000,0.07401650568076681,50,10.958654656826933,10.917624527114308,0.27176684278696994,10.431990151105445,11.552447547937387,all_sampled_pixels,2000,2000,0.02479928889972519,0.038433635487264965,10.881419374678874,11.035889938974993,11.003397566154874,-0.04474290932794034,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.4%)","2,000
7.4%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_3000,3000,0.11102475852115022,50,10.948615114893288,10.943501253476931,0.20259354491577602,10.478742837170609,11.376156789031098,all_sampled_pixels,3000,3000,0.018504033870017964,0.028651053886913323,10.89103866648449,11.006191563302085,11.003397566154874,-0.05478245126158576,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.1%)","3,000
11.1%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_4000,4000,0.14803301136153363,50,11.003397566154874,11.006492881228933,0.18183316986051637,10.656451309137909,11.433790057183622,all_sampled_pixels,4000,4000,0.0165251840413195,0.025715093490603295,10.951721151055693,11.055073981254054,11.003397566154874,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (14.8%)","4,000
14.8%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_1,296,0.009993922614626241,50,9.239829574530063,9.26986083840368,0.2574533433864377,8.569153513218415,9.869061820430291,all_sampled_pixels,296,296,0.02786342987278873,0.03640940098953978,9.166662143902775,9.312997005157351,9.236926067435405,0.002903507094657698,percent,0.01,1% of pixels,1%,1% of pixels = 296 pixels (1.0%),"1%
296 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_2,592,0.019987845229252482,50,9.274200113822982,9.260938210711965,0.18064467130506875,8.913033927144648,9.605006163907966,all_sampled_pixels,592,592,0.019478194247266892,0.02554701441300581,9.222861466276022,9.325538761369941,9.236926067435405,0.037274046387576476,percent,0.02,2% of pixels,2%,2% of pixels = 592 pixels (2.0%),"2%
592 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_3,889,0.030015531095955162,50,9.257567800958212,9.255159407609387,0.11511668025757575,8.977912703610919,9.611595580421373,all_sampled_pixels,889,889,0.012434873039294459,0.016279957047563073,9.2248520024139,9.290283599502523,9.236926067435405,0.020641733522806405,percent,0.03,3% of pixels,3%,3% of pixels = 889 pixels (3.0%),"3%
889 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_1250,1250,0.042204065095550004,50,9.22284001529998,9.246846765931181,0.1250048217407516,8.976905036799636,9.612581521364428,all_sampled_pixels,1250,1250,0.013553831740914755,0.017678351426780203,9.187314038039453,9.258365992560506,9.236926067435405,-0.014086052135425575,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.2%)","1,250
4.2%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_2000,2000,0.06752650415288,50,9.237664125604734,9.24088497622063,0.11751906079300119,8.958600914714127,9.52793362536011,all_sampled_pixels,2000,2000,0.01272172912925733,0.016619704961081054,9.204265578066552,9.271062673142916,9.236926067435405,7.380581693290367e-4,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.8%)","2,000
6.8%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_3000,3000,0.10128975622932,50,9.25541112182463,9.252158465463566,0.08030230225800106,9.078616229849699,9.418992758343293,all_sampled_pixels,3000,3000,0.008676254485189211,0.01135646049430487,9.23258946003384,9.278232783615422,9.236926067435405,0.018485054389225652,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.1%)","3,000
10.1%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_4000,4000,0.13505300830576,50,9.236926067435405,9.238317287754567,0.06520583929386897,9.02502498848024,9.376889232775726,all_sampled_pixels,4000,4000,0.007059257464856283,0.009221498227530997,9.218394772948129,9.255457361922682,9.236926067435405,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.5%)","4,000
13.5%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_1250,1250,0.0072345498952437175,50,7.3689708980430755,7.36904081075067,0.09918179051100105,7.133796592350178,7.655434810457994,all_sampled_pixels,1250,1250,0.013459381490750634,0.014026423328110483,7.340783745057413,7.397158051028738,7.392201487143584,-0.02323058910050868,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_1,1728,0.010001041775184915,50,7.38390863782171,7.3697824239985845,0.10326364866141884,7.165831958744252,7.69962332602739,all_sampled_pixels,1728,1728,0.01398495752405221,0.014603685243710881,7.354561433585119,7.413255842058301,7.392201487143584,-0.00829284932187413,percent,0.01,1% of pixels,1%,"1% of pixels = 1,728 pixels (1.0%)","1%
1,728 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_2,3456,0.02000208355036983,50,7.396114045307852,7.394076778712021,0.06433369611392956,7.259294597136373,7.562757711380639,all_sampled_pixels,3456,3456,0.008698310453276922,0.009098158556190845,7.3778306111698555,7.414397479445849,7.392201487143584,0.003912558164268276,percent,0.02,2% of pixels,2%,"2% of pixels = 3,456 pixels (2.0%)","2%
3,456 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_4000,4000,0.023150559664779895,50,7.392201487143584,7.392180372366311,0.061881291709806614,7.251626458738851,7.506941525530634,all_sampled_pixels,4000,4000,0.008371158688981856,0.008751336199317429,7.374615018625643,7.409787955661526,7.392201487143584,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_3,5000,0.02893819958097487,50,7.3932836359845675,7.386663882189676,0.05727185102789072,7.253246895308332,7.50719444450291,all_sampled_pixels,5000,5000,0.007746470154227188,0.008099462846585454,7.377007156014021,7.409560115955114,7.392201487143584,0.0010821488409833435,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_6000,6000,0.03472583949716984,50,7.400733946682445,7.405094738098084,0.05019681360891589,7.294601795896797,7.499797896153499,all_sampled_pixels,6000,6000,0.006782680470687343,0.0070989014593643195,7.386468170098886,7.414999723266004,7.392201487143584,0.008532459538860948,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.5%)","6,000
3.5%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_8000,8000,0.04630111932955979,50,7.380291360116177,7.377797213560491,0.04273597428221634,7.295779973313957,7.4618381921307,all_sampled_pixels,8000,8000,0.0057905538137919274,0.006043779443113814,7.368145930608624,7.392436789623729,7.392201487143584,-0.011910127027407569,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_1250,1250,0.007493286015729906,50,7.847644827927005,7.841726949745097,0.13057246586729598,7.560233783639937,8.20238221594973,all_sampled_pixels,1250,1250,0.016638427035157676,0.0184657352102028,7.810536543713196,7.884753112140814,7.8683367231759105,-0.020691895248905467,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_1,1668,0.009999040859389987,50,7.891743313233983,7.904812424258513,0.11844195076474844,7.553435746612062,8.108246830531533,all_sampled_pixels,1668,1668,0.015008337963315197,0.016750221312543362,7.858082483267861,7.9254041432001046,7.8683367231759105,0.02340659005807222,percent,0.01,1% of pixels,1%,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_2,3336,0.019998081718779974,50,7.863808545742045,7.860759765508728,0.06751406857022366,7.632010156884511,8.041628971891344,all_sampled_pixels,3336,3336,0.008585416109447372,0.00954793114229974,7.844621259752665,7.882995831731425,7.8683367231759105,-0.004528177433865466,percent,0.02,2% of pixels,2%,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_4000,4000,0.0239785152503357,50,7.8683367231759105,7.865905573894501,0.06550488003071056,7.755749514892175,8.024517220435227,all_sampled_pixels,4000,4000,0.00832512414444189,0.00926378897410534,7.849720442251558,7.886953004100263,7.8683367231759105,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.4%)","4,000
2.4%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_3,5000,0.029973144062919625,50,7.871502591688188,7.859640097833757,0.05643248348902607,7.759730790994386,8.01549996192192,all_sampled_pixels,5000,5000,0.0071692136071472845,0.007980758350857643,7.855464657332792,7.887540526043583,7.8683367231759105,0.0031658685122772923,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_6000,6000,0.03596777287550355,50,7.865349846653171,7.868033517327982,0.05461119221066256,7.730159881764032,7.971024133728291,all_sampled_pixels,6000,6000,0.006943262954018565,0.007723188868168291,7.849829517552028,7.880870175754314,7.8683367231759105,-0.0029868765227396565,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.6%)","6,000
3.6%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_8000,8000,0.0479570305006714,50,7.881345775319865,7.887304281238,0.04800071812794396,7.74005208063601,7.9971563555765375,all_sampled_pixels,8000,8000,0.006090421546819629,0.006788326658018643,7.867704122166367,7.894987428473363,7.8683367231759105,0.013009052143954314,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.8%)","8,000
4.8%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_1250,1250,0.007175536586625948,50,9.173092529529875,9.18498722503427,0.12536100526666416,8.932766178140362,9.49313218001928,all_sampled_pixels,1250,1250,0.013666166002697998,0.017728723384084145,9.137465326031306,9.208719733028444,9.18614603941794,-0.013053509888065307,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_1,1742,0.00999982778712192,50,9.224083269662376,9.213010787722634,0.12619710787141808,8.955191503243313,9.49228272722356,all_sampled_pixels,1742,1742,0.013681262861803848,0.01784696614840199,9.188218448432664,9.259948090892088,9.18614603941794,0.03793723024443629,percent,0.01,1% of pixels,1%,"1% of pixels = 1,742 pixels (1.0%)","1%
1,742 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_2,3484,0.01999965557424384,50,9.193417378579577,9.188009016189504,0.06425274923884272,8.978273883557842,9.33316617331914,all_sampled_pixels,3484,3484,0.0069889951247672005,0.009086710939332894,9.175156949288942,9.211677807870212,9.18614603941794,0.007271339161636803,percent,0.02,2% of pixels,2%,"2% of pixels = 3,484 pixels (2.0%)","2%
3,484 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_4000,4000,0.02296171707720303,50,9.18614603941794,9.17163151556802,0.07086459183788865,9.068083386382126,9.336637309647337,all_sampled_pixels,4000,4000,0.007714289706892014,0.010021766686917587,9.166006545251623,9.206285533584257,9.18614603941794,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_3,5000,0.028702146346503792,50,9.204075375172405,9.200599673045996,0.060713857007636846,9.044844825867346,9.3730111328676,all_sampled_pixels,5000,5000,0.00659641023490636,0.00858623600041808,9.186820687925817,9.221330062418993,9.18614603941794,0.01792933575446476,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_6000,6000,0.03444257561580455,50,9.196135405768723,9.185976627382255,0.06479014907966146,9.025918655959293,9.35249870320253,all_sampled_pixels,6000,6000,0.007045367017869125,0.009162710753663194,9.177722249133184,9.214548562404262,9.18614603941794,0.009989366350783513,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.4%)","6,000
3.4%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_8000,8000,0.04592343415440606,50,9.200527339687559,9.186005533194292,0.05832697606661747,9.123164989953402,9.325183443284843,all_sampled_pixels,8000,8000,0.0063395253242732276,0.008248680060562135,9.18395099649885,9.217103682876267,9.18614603941794,0.014381300269619146,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_1250,1250,0.006039872824437809,50,8.619362659198597,8.664573520099434,0.17535154769125436,8.226443308461121,8.973464324560542,all_sampled_pixels,1250,1250,0.020343911101607833,0.024798453692808448,8.569528300738433,8.66919701765876,8.643798604952993,-0.024435945754396116,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_1,2070,0.010002029397269012,50,8.642336826916125,8.625379358670363,0.144052045915291,8.251880915988828,8.945955785163129,all_sampled_pixels,2070,2070,0.016668182321550824,0.020372035702099632,8.601397688439272,8.683275965392978,8.643798604952993,-0.0014617780368677558,percent,0.01,1% of pixels,1%,"1% of pixels = 2,070 pixels (1.0%)","1%
2,070 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_4000,4000,0.019327593038200988,50,8.643798604952993,8.635597960349246,0.0810583373637791,8.488884598623358,8.803973121236215,all_sampled_pixels,4000,4000,0.009377629103636423,0.011463380004327018,8.620762080362494,8.666835129543491,8.643798604952993,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (1.9%)","4,000
1.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_2,4139,0.019999226896278473,50,8.624778176190704,8.624412103531284,0.08691914349103128,8.448950680074676,8.821120196194606,all_sampled_pixels,4139,4139,0.010077841043028512,0.012292223155486955,8.600076028928171,8.649480323453236,8.643798604952993,-0.019020428762289043,percent,0.02,2% of pixels,2%,"2% of pixels = 4,139 pixels (2.0%)","2%
4,139 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_3,5000,0.024159491297751235,50,8.617738663659114,8.608611674523226,0.0840055282592859,8.47091577227731,8.839018115098002,all_sampled_pixels,5000,5000,0.009747978157371615,0.01188017573785984,8.593864556683569,8.64161277063466,8.643798604952993,-0.026059941293878452,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.4%)","3%
5,000 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_6000,6000,0.028991389557301482,50,8.637184659166603,8.62435931547547,0.06769641834515687,8.520949664449986,8.81980014064668,all_sampled_pixels,6000,6000,0.007837787544962465,0.009573719294780363,8.617945549944587,8.65642376838862,8.643798604952993,-0.006613945786389408,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (2.9%)","6,000
2.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_8000,8000,0.038655186076401976,50,8.632506670097982,8.61799208922109,0.07241873035795938,8.484833681588633,8.786641411072036,all_sampled_pixels,8000,8000,0.008389073200349744,0.010241555064206634,8.611925494651256,8.653087845544707,8.643798604952993,-0.011291934855011121,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (3.9%)","8,000
3.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_1250,1250,0.006230343266992638,50,8.582959234130207,8.570206482959183,0.14088396423393304,8.333976863482933,8.938790493383282,all_sampled_pixels,1250,1250,0.0164143811465056,0.019924001294051415,8.54292045450515,8.622998013755264,8.58938474873527,-0.006425514605062688,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_1,2006,0.009998454874869786,50,8.586940517390815,8.582720611698488,0.09678799350584036,8.405267193895165,8.797082986890212,all_sampled_pixels,2006,2006,0.011271534175626255,0.013687889309083847,8.559433673986714,8.614447360794916,8.58938474873527,-0.002444231344455261,percent,0.01,1% of pixels,1%,"1% of pixels = 2,006 pixels (1.0%)","1%
2,006 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_4000,4000,0.019937098454376443,50,8.58938474873527,8.589393060600386,0.07377680029341843,8.431659335516443,8.776822042983001,all_sampled_pixels,4000,4000,0.008589299752148323,0.010433615156344368,8.568417614083344,8.610351883387196,8.58938474873527,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.0%)","4,000
2.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_2,4013,0.020001894024353165,50,8.56732075308812,8.562848874009445,0.07773989048035612,8.384333681751446,8.732635334854395,all_sampled_pixels,4013,4013,0.009074002564026159,0.010994080745471868,8.54522732066702,8.58941418550922,8.58938474873527,-0.02206399564714978,percent,0.02,2% of pixels,2%,"2% of pixels = 4,013 pixels (2.0%)","2%
4,013 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_3,5000,0.024921373067970553,50,8.555891709343715,8.559758389548026,0.062398552533090804,8.365892592315118,8.698242254913763,all_sampled_pixels,5000,5000,0.007293050759974745,0.008824487926474705,8.538158236926325,8.573625181761106,8.58938474873527,-0.0334930393915549,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.5%)","3%
5,000 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_6000,6000,0.029905647681564663,50,8.584256741476,8.593623608043718,0.06328716777196113,8.443634774262911,8.738391672693878,all_sampled_pixels,6000,6000,0.007372469123177618,0.008950157098728886,8.566270727401978,8.602242755550023,8.58938474873527,-0.005128007259269651,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.0%)","6,000
3.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_8000,8000,0.039874196908752886,50,8.576638932399051,8.578295442835369,0.04432226378236252,8.461138626561905,8.685530895516083,all_sampled_pixels,8000,8000,0.005167789402318319,0.006268114655609491,8.56404268440365,8.589235180394452,8.58938474873527,-0.012745816336218851,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.0%)","8,000
4.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_1250,1250,0.00859106529209622,50,8.164928530564948,8.180600920257596,0.10058852748554407,7.962461112062752,8.462384727366942,all_sampled_pixels,1250,1250,0.012319584563293679,0.014225365978919527,8.136341587354611,8.193515473775285,8.202770274997594,-0.03784174443264554,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.9%)","1,250
0.9%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_1,1455,0.01,50,8.234082014611252,8.235882952690233,0.10773814561194504,7.985394558526529,8.522411046457353,all_sampled_pixels,1455,1455,0.013084414925764083,0.015236474670934003,8.203463172411396,8.264700856811107,8.202770274997594,0.03131173961365796,percent,0.01,1% of pixels,1%,"1% of pixels = 1,455 pixels (1.0%)","1%
1,455 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_2,2910,0.02,50,8.21306868819306,8.21623515430019,0.07837850694571778,8.02067569576461,8.360421113682776,all_sampled_pixels,2910,2910,0.009543145189859806,0.011084394752118792,8.190793762980636,8.235343613405483,8.202770274997594,0.010298413195465983,percent,0.02,2% of pixels,2%,"2% of pixels = 2,910 pixels (2.0%)","2%
2,910 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_4000,4000,0.027491408934707903,50,8.202770274997594,8.218112142405893,0.06691611563122205,8.023231576644244,8.310798248366746,all_sampled_pixels,4000,4000,0.008157745906305011,0.009463367826700047,8.183752925353211,8.221787624641976,8.202770274997594,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.7%)","4,000
2.7%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_3,4365,0.03,50,8.211616163391101,8.220483706605265,0.0617838257006581,8.065473775752624,8.346363408342103,all_sampled_pixels,4365,4365,0.007523954416683745,0.008737552424116607,8.194057394406478,8.229174932375724,8.202770274997594,0.008845888393507195,percent,0.03,3% of pixels,3%,"3% of pixels = 4,365 pixels (3.0%)","3%
4,365 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
