scale,quad_id,sample_rule,sample_size,sample_fraction,n_boot,metric_mean,metric_median,metric_sd,metric_min,metric_max,metric_method,metric_n_points_min,metric_n_points_max,metric_cv,metric_se,ci_low,ci_high,fixed_4000_mean,delta_from_fixed_4000,rule_type,rule_value,rule_label,rule_axis_label,sample_label,plot_sample_label,source_n_pixels,source_method,selection_note
20m,317,fixed_4000,4000,0.12840267077555212,50,127.92330736458372,127.66640763846408,4.401089965327893,119.88263437209227,139.23495655685264,squared_euclidean_pc1_pc3,4000,4000,0.03440412897381325,0.6224081118190841,126.67253143568372,129.17408329348373,127.92330736458372,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (12.8%)","4,000
12.8%",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_1,364,0.010009074160640142,50,155.67314766967075,154.98637838543843,14.711985802218233,123.04649574747818,201.83641990981613,squared_euclidean_pc1_pc3,364,364,0.09450561013538572,2.0805889850937445,151.4920475665825,159.854247772759,157.90059057620863,-2.227442906537874,percent,0.01,1% of pixels,1%,1% of pixels = 364 pixels (1.0%),"1%
364 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_2,727,0.019990650864795005,50,157.53372589106738,156.5049671984474,11.13703101825882,136.6184021794285,186.76447560431677,squared_euclidean_pc1_pc3,727,727,0.0706961696948623,1.5750140310591465,154.3686166961198,160.69883508601495,157.90059057620863,-0.3668646851412518,percent,0.02,2% of pixels,2%,2% of pixels = 727 pixels (2.0%),"2%
727 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_3,1091,0.02999972502543515,50,157.6608701422573,157.77643790038124,8.634889318882362,144.1578093186728,184.96933468737038,squared_euclidean_pc1_pc3,1091,1091,0.05476875340781202,1.2211577584354012,155.20686175027726,160.11487853423733,157.90059057620863,-0.2397204339513337,percent,0.03,3% of pixels,3%,"3% of pixels = 1,091 pixels (3.0%)","3%
1,091 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_1250,1250,0.03437182060659389,50,155.55391966167997,154.1371541096496,7.13622458525848,142.13001566515726,170.3758215288375,squared_euclidean_pc1_pc3,1250,1250,0.04587621193203824,1.0092145592612858,153.52582707443818,157.58201224892176,157.90059057620863,-2.3466709145286586,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (3.4%)","1,250
3.4%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_2000,2000,0.054994912970550223,50,157.37745000286534,156.6869753907291,5.92461084186543,145.69219108327346,169.09071095289136,squared_euclidean_pc1_pc3,2000,2000,0.03764586884434563,0.8378665004348771,155.69369423157127,159.06120577415942,157.90059057620863,-0.5231405733432837,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (5.5%)","2,000
5.5%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_3000,3000,0.08249236945582533,50,156.6344312211201,155.62827652485532,5.422248715076171,144.2922249849636,171.92945214315822,squared_euclidean_pc1_pc3,3000,3000,0.03461722095713175,0.766821767142081,155.0934451865797,158.17541725566053,157.90059057620863,-1.2661593550885186,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (8.2%)","3,000
8.2%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_4000,4000,0.10998982594110045,50,157.90059057620863,157.92206764218315,5.044200641596932,144.88526090960505,170.41934675744832,squared_euclidean_pc1_pc3,4000,4000,0.031945419730158735,0.7133576958677449,156.46704461537723,159.33413653704002,157.90059057620863,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (11.0%)","4,000
11.0%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_1,292,0.010002055216825375,50,111.59954794660375,107.61443772576553,16.56032764977569,89.7341519570804,181.8949192964105,squared_euclidean_pc1_pc3,292,292,0.1483906337837425,2.3419839959654944,106.8931549025585,116.30594099064899,109.55965466643235,2.0398932801713983,percent,0.01,1% of pixels,1%,1% of pixels = 292 pixels (1.0%),"1%
292 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_2,584,0.02000411043365075,50,107.43720870706848,105.39000626296816,7.122073649886392,94.42706613011215,127.76921213776282,squared_euclidean_pc1_pc3,584,584,0.06629056856181911,1.0072133147889386,105.41313777116177,109.46127964297519,109.55965466643235,-2.1224459593638727,percent,0.02,2% of pixels,2%,2% of pixels = 584 pixels (2.0%),"2%
584 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_3,876,0.030006165650476126,50,108.9727797026389,108.20951282592571,5.593646615847945,99.33278927127928,124.96616973335182,squared_euclidean_pc1_pc3,876,876,0.05133067754270095,0.7910610907254529,107.38308292366058,110.56247648161722,109.55965466643235,-0.5868749637934485,percent,0.03,3% of pixels,3%,3% of pixels = 876 pixels (3.0%),"3%
876 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_1250,1250,0.042817017195314104,50,110.03897847609001,108.94352166446753,6.106554679581439,98.35912294072295,125.24958393679054,squared_euclidean_pc1_pc3,1250,1250,0.05549446899771349,0.863597244723696,108.30351483824023,111.77444211393978,109.55965466643235,0.4793238096576573,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.3%)","1,250
4.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_2000,2000,0.06850722751250257,50,110.05700260433184,109.38321896858,3.8360362290319947,101.53716633753142,119.66721276915992,squared_euclidean_pc1_pc3,2000,2000,0.034854994577882575,0.5424974460851592,108.96681317047324,111.14719203819044,109.55965466643235,0.49734793789949094,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.9%)","2,000
6.9%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_3000,3000,0.10276084126875386,50,110.21024863367897,109.73998450843769,3.4467990469778442,104.72061808241703,118.57560164135286,squared_euclidean_pc1_pc3,3000,3000,0.031274759740670274,0.4874509959010726,109.2306791830022,111.18981808435575,109.55965466643235,0.6505939672466212,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.3%)","3,000
10.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_4000,4000,0.13701445502500514,50,109.55965466643235,109.42738588778998,3.3877238520038557,102.16027388910447,117.23076654358574,squared_euclidean_pc1_pc3,4000,4000,0.03092127172468909,0.47909650170786766,108.59687420040497,110.52243513245973,109.55965466643235,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.7%)","4,000
13.7%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_1,270,0.009992228266903519,50,520.1476276570363,495.9281695243756,104.94117480130839,324.6553775112153,821.4079749659421,squared_euclidean_pc1_pc3,270,270,0.20175267408986863,14.8409232655376,490.32367576647675,549.9715795475959,547.8123629499602,-27.664735292923865,percent,0.01,1% of pixels,1%,1% of pixels = 270 pixels (1.0%),"1%
270 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_2,540,0.019984456533807038,50,544.4169393554301,543.3381298199133,103.69899658228161,374.6531473224279,801.8754683031603,squared_euclidean_pc1_pc3,540,540,0.19047716756399508,14.665252737114388,514.9460106086833,573.887868102177,547.8123629499602,-3.3954235945300297,percent,0.02,2% of pixels,2%,2% of pixels = 540 pixels (2.0%),"2%
540 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_3,811,0.030013693053550942,50,551.3478860582836,563.8481305296349,84.4013809703019,384.38443249502905,755.3874402053202,squared_euclidean_pc1_pc3,811,811,0.1530818982071507,11.93615776512194,527.3612789870267,575.3344931295405,547.8123629499602,3.5355231083234457,percent,0.03,3% of pixels,3%,3% of pixels = 811 pixels (3.0%),"3%
811 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_1250,1250,0.046260316050479255,50,541.5988104680241,530.2694302244704,69.76850202364368,398.7445797709198,663.47359422672,squared_euclidean_pc1_pc3,1250,1250,0.12881952595751278,9.866756178829162,521.7708215802571,561.4267993557911,547.8123629499602,-6.213552481936063,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.6%)","1,250
4.6%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_2000,2000,0.07401650568076681,50,536.7974716769369,529.1067068432641,61.58278029257238,408.6706167405327,663.1745216180885,squared_euclidean_pc1_pc3,2000,2000,0.11472256026130281,8.709120309839841,519.2958391651034,554.2991041887703,547.8123629499602,-11.014891273023295,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.4%)","2,000
7.4%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_3000,3000,0.11102475852115022,50,535.9833913397707,537.566533653707,41.38621502694104,459.9848903659236,638.5982775315786,squared_euclidean_pc1_pc3,3000,3000,0.07721548035936338,5.85289465863892,524.221559168244,547.7452235112975,547.8123629499602,-11.828971610189456,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.1%)","3,000
11.1%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_4000,4000,0.14803301136153363,50,547.8123629499602,549.1569016545243,34.41013901542529,482.2277887012865,632.965441340441,squared_euclidean_pc1_pc3,4000,4000,0.06281373211463735,4.866328527875802,538.0331096446054,557.591616255315,547.8123629499602,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (14.8%)","4,000
14.8%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_1,296,0.009993922614626241,50,183.89303626396654,185.8467262292276,18.274177599681042,148.61346982674223,243.19597099623735,squared_euclidean_pc1_pc3,296,296,0.0993739511345587,2.584358980268354,178.69957245336667,189.0865000745664,184.83815039511447,-0.9451141311479319,percent,0.01,1% of pixels,1%,1% of pixels = 296 pixels (1.0%),"1%
296 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_2,592,0.019987845229252482,50,185.82430791816753,185.49593334454448,12.510856021181489,162.4207785264646,213.37070502810124,squared_euclidean_pc1_pc3,592,592,0.06732626189406266,1.7693022262051958,182.26876197738792,189.37985385894714,184.83815039511447,0.9861575230530661,percent,0.02,2% of pixels,2%,2% of pixels = 592 pixels (2.0%),"2%
592 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_3,889,0.030015531095955162,50,186.18797692758807,185.39819722796537,9.20661614616817,165.0995470434837,208.80292777113357,squared_euclidean_pc1_pc3,889,889,0.04944796274223868,1.3020121417474142,183.57148556909087,188.80446828608527,184.83815039511447,1.3498265324735996,percent,0.03,3% of pixels,3%,3% of pixels = 889 pixels (3.0%),"3%
889 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_1250,1250,0.042204065095550004,50,184.33763019765863,182.93774928389092,8.857229234579439,168.7027608716571,205.42760853966408,squared_euclidean_pc1_pc3,1250,1250,0.04804894814521674,1.252601370858971,181.8204335007863,186.85482689453096,184.83815039511447,-0.5005201974558418,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.2%)","1,250
4.2%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_2000,2000,0.06752650415288,50,183.16412527686848,183.2503115954762,7.056090095793897,165.02691876015194,199.59890697515343,squared_euclidean_pc1_pc3,2000,2000,0.0385233193734199,0.99788183107982,181.1588066595493,185.16944389418765,184.83815039511447,-1.6740251182459929,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.8%)","2,000
6.8%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_3000,3000,0.10128975622932,50,186.21854282513053,186.0963604822076,5.505980683577456,172.50920647164665,201.1253216717796,squared_euclidean_pc1_pc3,3000,3000,0.029567306241612443,0.7786632556879522,184.65376042843758,187.78332522182347,184.83815039511447,1.3803924300160588,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.1%)","3,000
10.1%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_4000,4000,0.13505300830576,50,184.83815039511447,184.80262555232434,3.9000680350769983,175.7470583314382,194.6741530504573,squared_euclidean_pc1_pc3,4000,4000,0.021099908361667325,0.5515529109383679,183.72976332332618,185.94653746690275,184.83815039511447,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.5%)","4,000
13.5%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_1250,1250,0.0072345498952437175,50,126.57626196262581,127.3884577472241,6.530025593634257,112.81569787777674,142.6156409871851,squared_euclidean_pc1_pc3,1250,1250,0.05158965427152824,0.9234850757160986,124.72044922260831,128.4320747026433,125.1941471891768,1.382114773449004,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_1,1728,0.010001041775184915,50,125.7951060972912,125.68113153258422,5.177581284840995,113.98433699747423,137.2030952970061,squared_euclidean_pc1_pc3,1728,1728,0.04115884508922471,0.7322205673311251,124.32365377706584,127.26655841751655,125.1941471891768,0.6009589081143929,percent,0.01,1% of pixels,1%,"1% of pixels = 1,728 pixels (1.0%)","1%
1,728 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_2,3456,0.02000208355036983,50,125.67385358544456,125.20457243465815,3.4686081309466883,119.58320894349096,132.94655651482972,squared_euclidean_pc1_pc3,3456,3456,0.027600077756734114,0.49053526613423987,124.6880860616826,126.65962110920653,125.1941471891768,0.47970639626775835,percent,0.02,2% of pixels,2%,"2% of pixels = 3,456 pixels (2.0%)","2%
3,456 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_4000,4000,0.023150559664779895,50,125.1941471891768,124.63153686698585,3.239829398281103,118.49626102419111,133.35296313951824,squared_euclidean_pc1_pc3,4000,4000,0.025878441373026025,0.45818106748241993,124.2733978618427,126.11489651651091,125.1941471891768,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_3,5000,0.02893819958097487,50,125.29650217937929,125.55525516806267,2.849498797344722,118.61323736875426,131.68334665637965,squared_euclidean_pc1_pc3,5000,5000,0.022742045849494425,0.4029799845170729,124.48668358143506,126.10632077732352,125.1941471891768,0.1023549902024854,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_6000,6000,0.03472583949716984,50,125.78420260204226,125.3421556509567,2.9423573455589933,120.47105898404425,132.7084675881009,squared_euclidean_pc1_pc3,6000,6000,0.023392105564067237,0.41611216634376275,124.94799389668962,126.62041130739489,125.1941471891768,0.5900554128654534,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.5%)","6,000
3.5%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_8000,8000,0.04630111932955979,50,125.19096432228993,125.09400013004137,2.484662908591116,120.59266616444013,131.37635669071304,squared_euclidean_pc1_pc3,8000,8000,0.019846982743855483,0.3513843983254938,124.48483093670146,125.8970977078784,125.1941471891768,-0.0031828668868740806,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_1250,1250,0.007493286015729906,50,137.54679186540307,135.44689163196102,10.263635619781484,121.36418764289328,167.4920147053094,squared_euclidean_pc1_pc3,1250,1250,0.07461922943157412,1.451497269275056,134.6298988963072,140.46368483449893,139.73101911052674,-2.1842272451236795,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_1,1668,0.009999040859389987,50,141.70592043863593,140.91016247462076,9.765028157740167,124.63006795165134,163.9498360150401,squared_euclidean_pc1_pc3,1668,1668,0.06891051642382716,1.3809835257631302,138.9307301423789,144.48111073489295,139.73101911052674,1.9749013281091834,percent,0.01,1% of pixels,1%,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_2,3336,0.019998081718779974,50,140.19085221643644,139.42581468466165,5.838983161261342,127.98750414661191,160.13018497929914,squared_euclidean_pc1_pc3,3336,3336,0.041650243713810306,0.8257569177123918,138.53143156271344,141.85027287015944,139.73101911052674,0.45983310590969495,percent,0.02,2% of pixels,2%,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_4000,4000,0.0239785152503357,50,139.73101911052674,139.67126245526646,5.858379385876105,129.35210173903025,154.5123571823415,squared_euclidean_pc1_pc3,4000,4000,0.04192611936253143,0.828499958103295,138.06608611075976,141.39595211029373,139.73101911052674,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.4%)","4,000
2.4%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_3,5000,0.029973144062919625,50,140.06420382447203,139.54092087617425,4.973431683500845,129.55071356758168,153.50663056942543,squared_euclidean_pc1_pc3,5000,5000,0.03550822799616619,0.7033494538342949,138.65077017899824,141.47763746994582,139.73101911052674,0.33318471394528615,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_6000,6000,0.03596777287550355,50,139.97838783729787,140.0887380464294,4.269514032111272,130.66869000894545,148.4260726289458,squared_euclidean_pc1_pc3,6000,6000,0.030501237355825873,0.6038004648953998,138.76500537487695,141.1917702997188,139.73101911052674,0.24736872677112842,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.6%)","6,000
3.6%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_8000,8000,0.0479570305006714,50,139.78594619631548,139.17545493814376,3.614351549773167,132.90530819569312,146.64347022822508,squared_euclidean_pc1_pc3,8000,8000,0.02585632996822992,0.5111464980873427,138.75875885121383,140.81313354141713,139.73101911052674,0.05492708578873362,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.8%)","8,000
4.8%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_1250,1250,0.007175536586625948,50,204.77065795435644,204.07828985572309,16.21437720368398,179.23420141083812,253.19197991917036,squared_euclidean_pc1_pc3,1250,1250,0.07918310838898696,2.2930592146883026,200.1625829392478,209.37873296946506,207.97109572907829,-3.2004377747218484,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_1,1742,0.00999982778712192,50,210.65452056156718,208.25078459093916,17.295442134244414,181.31397967100426,260.659833793302,squared_euclidean_pc1_pc3,1742,1742,0.082103351440728,2.445944883348752,205.73921029260657,215.5698308305278,207.97109572907829,2.683424832488896,percent,0.01,1% of pixels,1%,"1% of pixels = 1,742 pixels (1.0%)","1%
1,742 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_2,3484,0.01999965557424384,50,211.88102824308416,211.2679558454531,9.395129122378792,185.82220830803004,233.2444298455734,squared_euclidean_pc1_pc3,3484,3484,0.0443415307178898,1.3286719025114522,209.21096208952775,214.55109439664056,207.97109572907829,3.909932514005874,percent,0.02,2% of pixels,2%,"2% of pixels = 3,484 pixels (2.0%)","2%
3,484 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_4000,4000,0.02296171707720303,50,207.97109572907829,207.67039661028122,12.598244713706059,184.75778229621073,229.65937140834,squared_euclidean_pc1_pc3,4000,4000,0.060576902138928274,1.7816608536218257,204.39071419667732,211.55147726147925,207.97109572907829,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_3,5000,0.028702146346503792,50,210.68226512880656,209.81140476190103,10.431280375145873,187.06198159985323,241.05015711273242,squared_euclidean_pc1_pc3,5000,5000,0.04951190537451462,1.47520581794476,207.71772804739578,213.64680221021734,207.97109572907829,2.711169399728277,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_6000,6000,0.03444257561580455,50,209.83896364372637,210.92765051344935,8.475543870879823,192.99540512294467,223.83861013541718,squared_euclidean_pc1_pc3,6000,6000,0.04039070591899208,1.1986229090686407,207.4302407270062,212.24768656044654,207.97109572907829,1.8678679146480874,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.4%)","6,000
3.4%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_8000,8000,0.04592343415440606,50,208.79429641088547,209.5415855842772,9.311887146780848,191.44484336243968,228.84697031728308,squared_euclidean_pc1_pc3,8000,8000,0.04459837891575363,1.3168997094265178,206.14788736503925,211.44070545673168,207.97109572907829,0.8232006818071795,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_1250,1250,0.006039872824437809,50,192.01933751294692,190.2315720834117,22.327009955780202,151.23493126024678,251.72796388123288,squared_euclidean_pc1_pc3,1250,1250,0.11627479942885857,3.1575160286703476,185.67407149089232,198.36460353500152,193.08278230733058,-1.0634447943836562,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_1,2070,0.010002029397269012,50,189.9475639813714,189.90233130569217,15.787449813889317,158.40885995333764,235.04627899919507,squared_euclidean_pc1_pc3,2070,2070,0.08311477906311886,2.2326825642086865,185.4608203879674,194.43430757477537,193.08278230733058,-3.135218325959187,percent,0.01,1% of pixels,1%,"1% of pixels = 2,070 pixels (1.0%)","1%
2,070 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_4000,4000,0.019327593038200988,50,193.08278230733058,191.7310131569605,12.095082206466826,168.19469421938587,224.86080976936105,squared_euclidean_pc1_pc3,4000,4000,0.06264195109440177,1.7105029294402883,189.64539797729034,196.5201666373708,193.08278230733058,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (1.9%)","4,000
1.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_2,4139,0.019999226896278473,50,188.1704853139326,185.5006421111877,11.106334455323498,169.06115837381174,224.13669816302013,squared_euclidean_pc1_pc3,4139,4139,0.0590227231268195,1.5706728814970092,185.01409998564577,191.32687064221943,193.08278230733058,-4.912296993397973,percent,0.02,2% of pixels,2%,"2% of pixels = 4,139 pixels (2.0%)","2%
4,139 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_3,5000,0.024159491297751235,50,193.6851318264382,192.48131440471786,11.421291535977133,171.0180175152972,221.55420639651553,squared_euclidean_pc1_pc3,5000,5000,0.05896834428267723,1.61521453899959,190.43923668621352,196.9310269666629,193.08278230733058,0.6023495191076336,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.4%)","3%
5,000 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_6000,6000,0.028991389557301482,50,191.03219951837983,189.93433719837714,8.48912417085439,171.3008817372863,209.87717518769057,squared_euclidean_pc1_pc3,6000,6000,0.044438184726222685,1.2005434535091535,188.6196171231102,193.44478191364945,193.08278230733058,-2.0505827889507486,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (2.9%)","6,000
2.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_8000,8000,0.038655186076401976,50,190.6037103776656,190.6773964672585,8.258490202063735,171.77327431798588,210.22696957741547,squared_euclidean_pc1_pc3,8000,8000,0.043328066309413465,1.1679268848483855,188.2566734310968,192.9507473242344,193.08278230733058,-2.4790719296649684,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (3.9%)","8,000
3.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_1250,1250,0.006230343266992638,50,136.89872943515522,134.89924591847165,11.916062976617898,108.12853643955904,166.3780739146019,squared_euclidean_pc1_pc3,1250,1250,0.08704290409256264,1.6851857871624945,133.51222180731133,140.2852370629991,137.59734462895634,-0.6986151938011176,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_1,2006,0.009998454874869786,50,136.97350382358437,136.18758804199786,8.000522405185968,119.48438682738438,153.1390719236753,squared_euclidean_pc1_pc3,2006,2006,0.05840927027383542,1.1314447291483811,134.69978051370737,139.24722713346137,137.59734462895634,-0.6238408053719695,percent,0.01,1% of pixels,1%,"1% of pixels = 2,006 pixels (1.0%)","1%
2,006 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_4000,4000,0.019937098454376443,50,137.59734462895634,136.980109584888,6.888021699711858,122.00117751680722,161.12030724088504,squared_euclidean_pc1_pc3,4000,4000,0.05005926326765993,0.9741133705652688,135.63979052131188,139.5548987366008,137.59734462895634,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.0%)","4,000
2.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_2,4013,0.020001894024353165,50,137.44306270020573,137.4629811842873,7.113355188893215,125.46038859974932,156.76442737476896,squared_euclidean_pc1_pc3,4013,4013,0.0517549234508041,1.0059803382109813,135.42146952349805,139.4646558769134,137.59734462895634,-0.1542819287506063,percent,0.02,2% of pixels,2%,"2% of pixels = 4,013 pixels (2.0%)","2%
4,013 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_3,5000,0.024921373067970553,50,135.48219987445898,135.2998165743744,5.620256809102077,125.42212274856438,145.88000881344752,squared_euclidean_pc1_pc3,5000,5000,0.04148335954324583,0.7948243403451892,133.8849405622337,137.07945918668426,137.59734462895634,-2.1151447544973507,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.5%)","3%
5,000 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
