scale,quad_id,sample_rule,sample_size,sample_fraction,n_boot,metric_mean,metric_median,metric_sd,metric_min,metric_max,metric_method,metric_n_points_min,metric_n_points_max,metric_cv,metric_se,ci_low,ci_high,fixed_4000_mean,delta_from_fixed_4000,rule_type,rule_value,rule_label,rule_axis_label,sample_label,plot_sample_label,source_n_pixels,source_method,selection_note
20m,905,fixed_1250,1250,0.046260316050479255,50,309.6013498638424,309.939664432599,12.74583980663509,251.54655143446155,333.78481445278226,all_pixels,1249,1250,0.041168553729628445,1.802533951837821,305.9790222701444,313.2236774575404,553.479760779174,-243.87841091533153,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.6%)","1,250
4.6%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_2000,2000,0.07401650568076681,50,396.5251457012568,395.4267839211724,14.326379059555862,368.82562029365613,433.1873759609145,all_pixels,1999,2000,0.036129812232259785,2.0260559565721805,392.4536338218912,400.59665758062243,553.479760779174,-156.95461507791714,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.4%)","2,000
7.4%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_3000,3000,0.11102475852115022,50,490.98178522573664,490.5900531791544,15.45313034954565,455.1678136407486,531.5218747945885,all_pixels,2997,3000,0.03147393816746344,2.185402652144674,486.59005417283015,495.37351627864314,553.479760779174,-62.4979755534373,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.1%)","3,000
11.1%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,fixed_4000,4000,0.14803301136153363,50,553.479760779174,556.5296668286537,15.451989994475104,517.5378889403344,578.9173315903095,all_pixels,3995,4000,0.027917895268152547,2.1852413815840057,549.0883538115926,557.8711677467553,553.479760779174,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (14.8%)","4,000
14.8%",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_1,296,0.009993922614626241,50,81.07780451189504,78.76219125468077,9.79631649882659,66.51143977459527,106.54809747622798,all_pixels,295,296,0.12082611952558926,1.3854083653939877,78.29372216748759,83.86188685630249,593.5190979184262,-512.4412934065311,percent,0.01,1% of pixels,1%,1% of pixels = 296 pixels (1.0%),"1%
296 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_2,592,0.019987845229252482,50,179.48422225819198,178.7330268195364,9.489960197023754,155.952443743241,208.01362718623892,all_pixels,588,592,0.05287350652678673,1.3420830417011842,176.7872054114182,182.18123910496575,593.5190979184262,-414.0348756602342,percent,0.02,2% of pixels,2%,2% of pixels = 592 pixels (2.0%),"2%
592 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,pct_3,889,0.030015531095955162,50,258.7360837154315,259.8236809068123,14.251660645962021,228.06553062019634,297.8572047685808,all_pixels; fallback_sampled_pixels,884,889,0.05508184417615511,2.0154891771858394,254.68580657425684,262.78636085660617,593.5190979184262,-334.78301420299465,percent,0.03,3% of pixels,3%,3% of pixels = 889 pixels (3.0%),"3%
889 px",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_1250,1250,0.042204065095550004,50,328.46787715365053,328.6089827800936,11.97973205228831,303.6935195739687,352.58692485226953,all_pixels,1240,1250,0.036471548317293864,1.69418995419418,325.0632749747088,331.87247933259226,593.5190979184262,-265.0512207647756,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.2%)","1,250
4.2%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_2000,2000,0.06752650415288,49,430.67669626543506,430.92173781483467,16.298980554344688,401.12719983269363,474.425540809168,all_pixels; fallback_sampled_pixels_alpha_failed,1989,1998,0.037845048723739824,2.3284257934778125,425.99508243451976,435.35831009635035,593.5190979184262,-162.8424016529911,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.8%)","2,000
6.8%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_3000,3000,0.10128975622932,50,525.9300691709172,526.232827806122,15.654508629882915,477.2909847958736,560.0456558457855,all_pixels,2975,2994,0.029765380508783,2.2138818416667077,521.4811070439738,530.3790312978607,593.5190979184262,-67.5890287475089,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.1%)","3,000
10.1%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,912,fixed_4000,4000,0.13505300830576,49,593.5190979184262,592.6330586527756,13.540590616945067,567.2713072527879,634.2276900371038,all_pixels; fallback_sampled_pixels_alpha_failed,3964,3988,0.02281407736403808,1.9343700881350097,589.6297861851133,597.408409651739,593.5190979184262,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.5%)","4,000
13.5%",29618,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_1250,1250,0.0072345498952437175,50,277.39752849180013,275.66779429694054,11.331447318186466,256.76792213341093,305.5554697978715,all_pixels,1249,1250,0.04084912861262722,1.6025086478695536,274.177166795756,280.61789018784424,465.7083206428795,-188.3107921510794,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_1,1728,0.010001041775184915,50,320.76728349746725,322.1181119682876,10.285086179669706,296.5170407037355,346.3020448650576,all_pixels,1727,1728,0.03206401247510929,1.4545308365464982,317.84429434670255,323.69027264823194,465.7083206428795,-144.94103714541228,percent,0.01,1% of pixels,1%,"1% of pixels = 1,728 pixels (1.0%)","1%
1,728 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_2,3456,0.02000208355036983,50,438.43574403222783,437.4117577169708,11.728626800291979,408.4348166849553,464.90558284164337,all_pixels,3454,3456,0.026751073469570605,1.6586783088985473,435.1025051763019,441.76898288815374,465.7083206428795,-27.272576610651697,percent,0.02,2% of pixels,2%,"2% of pixels = 3,456 pixels (2.0%)","2%
3,456 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_4000,4000,0.023150559664779895,50,465.7083206428795,466.13745823494384,13.863399482586228,439.0346312892944,498.8154447452577,all_pixels,3998,4000,0.029768416985654717,1.960580756886959,461.76838610344737,469.6482551823117,465.7083206428795,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,pct_3,5000,0.02893819958097487,50,502.2589002927118,500.0840527408851,12.112398001357672,479.66588474975487,530.2604236216067,all_pixels,4997,5000,0.024115845422149174,1.7129517526380789,498.8165948682132,505.7012057172104,465.7083206428795,36.55057964983229,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_6000,6000,0.03472583949716984,50,541.9417396425278,540.0888217528434,15.194434994797794,513.8457970544035,581.0490333921638,all_pixels,5997,6000,0.028037026645742865,2.148817604223941,537.6235289959719,546.2599502890836,465.7083206428795,76.23341899964822,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.5%)","6,000
3.5%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_15,fixed_8000,8000,0.04630111932955979,50,597.6943880431338,596.5220641088374,15.071177009818715,569.795477525972,635.1076593276139,all_pixels,7993,8000,0.025215523704617875,2.1313862928211216,593.4112069283238,601.9775691579438,465.7083206428795,131.98606740025429,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",172782,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_1250,1250,0.007493286015729906,50,287.41192745507425,284.2681783319532,13.627592544158295,257.0984069820483,315.38418360362965,all_pixels,1250,1250,0.047414846923109835,1.9272326198443133,283.5390085060474,291.2848464041011,474.6339410570993,-187.22201360202507,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_1,1668,0.009999040859389987,50,329.41035683308655,328.2900083511803,12.382561549824924,296.253428988597,360.9164106208041,all_pixels,1667,1668,0.03759007964676476,1.7511586480682018,325.89127177764396,332.92944188852914,474.6339410570993,-145.22358422401277,percent,0.01,1% of pixels,1%,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_2,3336,0.019998081718779974,50,444.028942489896,443.33095405832637,11.998993417119355,407.1536647594011,477.67015853130766,all_pixels,3335,3336,0.027022998433018575,1.696913922531568,440.6188662916367,447.4390186881553,474.6339410570993,-30.604998567203324,percent,0.02,2% of pixels,2%,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_4000,4000,0.0239785152503357,50,474.6339410570993,474.88867939989075,12.927622421669534,446.85097827913376,498.5002494253976,all_pixels,3999,4000,0.027237037437477143,1.8282418957963569,470.9599514158247,478.3079306983739,474.6339410570993,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.4%)","4,000
2.4%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,pct_3,5000,0.029973144062919625,50,516.760338053246,515.5969572280001,14.023243572896062,494.6369394154371,560.0426014690414,all_pixels,4999,5000,0.0271368418592743,1.9831861249250948,512.7749763259782,520.7456997805137,474.6339410570993,42.12639699614664,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_6000,6000,0.03596777287550355,50,547.3515456953699,548.5393473972927,15.381740765323721,517.720834170159,585.5882233019609,all_pixels,5998,6000,0.028102123555314624,2.1753066403227916,542.9801033378144,551.7229880529253,474.6339410570993,72.71760463827053,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.6%)","6,000
3.6%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_24,fixed_8000,8000,0.0479570305006714,50,602.2952831615008,603.852370907039,12.806371789256275,560.015057365692,626.2904781680036,all_pixels,7998,8000,0.02126261345105428,1.8110944669158424,598.655752568685,605.9348137543167,474.6339410570993,127.66134210440151,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.8%)","8,000
4.8%",166816,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_1250,1250,0.007175536586625948,50,325.06920973269973,323.54570281963356,12.779567397884648,294.91602710833956,355.85684834815225,all_pixels,1248,1250,0.0393133739377935,1.8073037535349512,321.4372968636252,328.7011226017743,552.7715872237554,-227.7023774910557,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_1,1742,0.00999982778712192,50,392.0157013937188,391.6451997036208,14.846626052757077,360.05649318143236,428.1478558783833,all_pixels,1739,1742,0.037872529084864257,2.0996299919290786,387.79633695480425,396.2350658326334,552.7715872237554,-160.75588583003662,percent,0.01,1% of pixels,1%,"1% of pixels = 1,742 pixels (1.0%)","1%
1,742 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_2,3484,0.01999965557424384,50,524.0468731867736,525.0072274889391,13.403685911532078,492.3583562912044,562.3654276196748,all_pixels,3480,3484,0.02557726531220981,1.8955674401877844,520.2375877986638,527.8561585748835,552.7715872237554,-28.724714036981823,percent,0.02,2% of pixels,2%,"2% of pixels = 3,484 pixels (2.0%)","2%
3,484 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_4000,4000,0.02296171707720303,50,552.7715872237554,554.672911115109,12.285065190071702,526.5271145158979,577.999141799972,all_pixels,3994,4000,0.022224487426664448,1.7373705806437005,549.280210327177,556.2629641203339,552.7715872237554,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.3%)","4,000
2.3%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,pct_3,5000,0.028702146346503792,50,593.1811903209566,591.11849171441,14.1966622649082,571.6912056670851,622.8899713450991,all_pixels,4993,5000,0.023933095817193252,2.007711231546352,589.1465435467348,597.2158370951784,552.7715872237554,40.40960309720117,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.9%)","3%
5,000 px",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_6000,6000,0.03444257561580455,50,634.0889198202566,634.6802554838328,13.209329546540284,599.4971024484535,668.7255981549873,all_pixels,5992,5999,0.020831982918554537,1.8680812994572913,630.334869899923,637.8429697405902,552.7715872237554,81.31733259650116,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.4%)","6,000
3.4%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_36,fixed_8000,8000,0.04592343415440606,50,696.5732362497969,694.0362774440814,14.729786968361614,667.1215341235986,733.9512236873873,all_pixels,7987,7999,0.021146070796035282,2.083106450152347,692.3870771112665,700.7593953883272,552.7715872237554,143.80164902604145,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.6%)","8,000
4.6%",174203,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_1250,1250,0.006039872824437809,50,270.5758914904878,270.17208469325885,12.012301190205108,234.4477083430504,302.0790092564962,all_pixels,1249,1250,0.04439531225060162,1.6987959258498535,267.1620332649639,273.98974971601166,473.7179031780355,-203.14201168754772,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_1,2070,0.010002029397269012,50,351.4161262931438,350.66393806950555,11.807157978615715,324.8756126442692,379.9782902965036,all_pixels,2069,2070,0.03359879383784009,1.6697842946440042,348.0605691232799,354.7716834630077,473.7179031780355,-122.3017768848917,percent,0.01,1% of pixels,1%,"1% of pixels = 2,070 pixels (1.0%)","1%
2,070 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_4000,4000,0.019327593038200988,50,473.7179031780355,473.2107811845176,13.38073719572506,444.79048700964654,506.5787631417864,all_pixels,3996,4000,0.028246213845745726,1.8923220016744513,469.9151397427957,477.5206666132753,473.7179031780355,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (1.9%)","4,000
1.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_2,4139,0.019999226896278473,50,483.5551337507458,483.81372156939386,13.957066208781992,450.22023008114866,521.6708411776004,all_pixels,4137,4139,0.028863443348274585,1.973827232339873,479.5885794222643,487.5216880792274,473.7179031780355,9.837230572710325,percent,0.02,2% of pixels,2%,"2% of pixels = 4,139 pixels (2.0%)","2%
4,139 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,pct_3,5000,0.024159491297751235,50,517.7692956520034,519.3705470503287,14.047047031101082,484.0457731247478,542.7319459021467,all_pixels,4997,5000,0.02712993441106289,1.9865524422675869,513.7771690567638,521.761422247243,473.7179031780355,44.051392473967894,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.4%)","3%
5,000 px",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_6000,6000,0.028991389557301482,50,561.2595358858209,561.9884586622967,15.910795597485594,527.9060842376698,601.1333279033074,all_pixels,5995,6000,0.02834837464698753,2.250126292211026,556.7377378085802,565.7813339630617,473.7179031780355,87.54163270778542,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (2.9%)","6,000
2.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_49,fixed_8000,8000,0.038655186076401976,50,627.587175067622,626.9212290189575,15.278624041157947,600.6836274984204,666.7266120407311,all_pixels,7994,8000,0.02434502272853439,2.1607237333405194,623.2450381588234,631.9293119764205,473.7179031780355,153.86927188958646,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (3.9%)","8,000
3.9%",206958,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_1250,1250,0.006230343266992638,50,268.42061644768944,268.3866933862123,12.467322249508364,234.9467757286188,295.39368097646974,all_pixels,1249,1250,0.04644696228815207,1.7631456211730572,264.8774426679272,271.9637902274517,457.46040850178997,-189.03979205410053,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.6%)","1,250
0.6%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_1,2006,0.009998454874869786,50,338.0147488698374,338.0455491265343,12.658540195203138,309.28167514849713,369.32721806955993,all_pixels,2004,2006,0.037449668209826203,1.7901879223901243,334.41723155119433,341.6122661884804,457.46040850178997,-119.4456596319526,percent,0.01,1% of pixels,1%,"1% of pixels = 2,006 pixels (1.0%)","1%
2,006 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_4000,4000,0.019937098454376443,50,457.46040850178997,457.8638733081972,15.270371949367927,424.977996636721,485.4300571391675,all_pixels,3998,4000,0.03338075091433443,2.15955671132778,453.12061681152943,461.8002001920505,457.46040850178997,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.0%)","4,000
2.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_2,4013,0.020001894024353165,50,455.9454354758265,455.29211528113547,13.569605961074549,418.54510631448017,477.3212590992691,all_pixels,4011,4013,0.029761469038314316,1.9190320786210424,452.088996131373,459.80187482028003,457.46040850178997,-1.5149730259634566,percent,0.02,2% of pixels,2%,"2% of pixels = 4,013 pixels (2.0%)","2%
4,013 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,pct_3,5000,0.024921373067970553,50,498.93831345895023,496.84621143449766,15.594841297015444,473.1354674529685,538.7183678350738,all_pixels,4998,5000,0.031256050851060764,2.205443606529527,494.5063086003835,503.370318317517,457.46040850178997,41.47790495716026,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.5%)","3%
5,000 px",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_6000,6000,0.029905647681564663,50,540.306414022331,542.7661525876515,14.215488627011512,504.7207452791287,568.6238541178694,all_pixels,5998,6000,0.02631004973859885,2.0103736812080166,536.2664168551989,544.346411189463,457.46040850178997,82.84600552054098,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.0%)","6,000
3.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_8000,8000,0.039874196908752886,50,601.1494416170871,600.3544368942614,15.39812849612999,569.1577294862835,640.2665515673141,all_pixels,7993,8000,0.025614476917268942,2.177624215439066,596.7733419179677,605.5255413162064,457.46040850178997,143.6890331152971,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.0%)","8,000
4.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_1250,1250,0.00859106529209622,50,290.6775896072649,290.3135872286447,9.233168850522304,268.4859277852459,316.07995474324514,all_pixels,1249,1250,0.03176429549659215,1.3057672612089442,288.05355205368534,293.3016271608445,479.14510962406024,-188.46752001679533,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.9%)","1,250
0.9%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_1,1455,0.01,50,315.4089555962642,317.87569810664513,11.711012507529995,287.87326288181606,338.512639337704,all_pixels,1453,1455,0.037129613156959784,1.6561872717269865,312.080722666953,318.7371885255754,479.14510962406024,-163.73615402779603,percent,0.01,1% of pixels,1%,"1% of pixels = 1,455 pixels (1.0%)","1%
1,455 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_2,2910,0.02,50,421.06358995254163,422.37395041850607,16.14924062283811,380.4075082510831,452.4949097242938,all_pixels,2907,2910,0.038353448287129985,2.2838475110844185,416.47402654888714,425.6531533561961,479.14510962406024,-58.081519671518606,percent,0.02,2% of pixels,2%,"2% of pixels = 2,910 pixels (2.0%)","2%
2,910 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_4000,4000,0.027491408934707903,50,479.14510962406024,477.6684084586441,12.522924003467184,446.7356269118576,511.51754657318077,all_pixels,3993,4000,0.026135973741426132,1.7710088966270867,475.58613400066287,482.7040852474576,479.14510962406024,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.7%)","4,000
2.7%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_3,4365,0.03,50,492.35606409814665,494.56028822120436,12.495344708525828,466.1921581051102,517.9271868933654,all_pixels,4358,4365,0.025378675352386835,1.7671085953324113,488.8049264236484,495.9072017726449,479.14510962406024,13.210954474086407,percent,0.03,3% of pixels,3%,"3% of pixels = 4,365 pixels (3.0%)","3%
4,365 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_6000,6000,0.041237113402061855,50,549.3578034172929,551.8241364848996,12.407252358377574,522.0650880561288,571.4554543620329,all_pixels,5991,5999,0.022585011592077105,1.7546504557003133,545.8317013116999,552.8839055228858,479.14510962406024,70.21269379323263,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (4.1%)","6,000
4.1%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_8000,8000,0.054982817869415807,50,607.4769339234757,608.5073629709714,14.81527738793894,572.7225179026559,633.3953286840615,all_pixels,7980,7997,0.024388213873821306,2.095196621234269,603.2664786765265,611.6873891704249,479.14510962406024,128.33182429941547,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (5.5%)","8,000
5.5%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_1250,1250,0.007599153758237482,50,305.7254925193806,304.9881074302583,12.091905450258656,282.1935069263167,340.38361242348424,all_pixels,1249,1250,0.03955151188281142,1.7100536682688936,302.2890110134654,309.1619740252958,515.9028958433589,-210.1774033239783,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.8%)","1,250
0.8%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_1,1645,0.010000486345840527,50,351.21194838245566,351.2292299013948,10.274218936032744,330.17517369529094,375.037919767997,all_pixels,1644,1645,0.029253614472263153,1.4529939762127977,348.2920476681605,354.13184909675084,515.9028958433589,-164.69094746090326,percent,0.01,1% of pixels,1%,"1% of pixels = 1,645 pixels (1.0%)","1%
1,645 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_2,3290,0.020000972691681055,50,478.6807279484293,475.42120991640707,16.503679437048035,449.71760320218823,508.8964831418634,all_pixels,3289,3290,0.03447742612864511,2.3339727288931296,473.9904341483107,483.3710217485479,515.9028958433589,-37.22216789492961,percent,0.02,2% of pixels,2%,"2% of pixels = 3,290 pixels (2.0%)","2%
3,290 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_4000,4000,0.024317292026359946,50,515.9028958433589,517.6564221945073,15.405975903009526,487.6360580186018,545.5717754331771,all_pixels,3997,4000,0.029862162098983774,2.1787340063629164,511.5245659358806,520.2812257508372,515.9028958433589,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.4%)","4,000
2.4%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_3,4935,0.03000145903752158,50,557.7864065956873,558.9649242208125,12.064703166309002,530.6335219259365,588.4733721371639,all_pixels,4932,4935,0.02162961130577377,1.7062066843799812,554.3576558933329,561.2151572980416,515.9028958433589,41.883510752328334,percent,0.03,3% of pixels,3%,"3% of pixels = 4,935 pixels (3.0%)","3%
4,935 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_6000,6000,0.03647593803953992,50,595.3348559830716,593.1887523942348,14.595855504710409,566.3970274342195,636.0206516079539,all_pixels,5997,6000,0.024517051803742265,2.064165680919946,591.1867597453629,599.4829522207804,515.9028958433589,79.43196013971271,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.6%)","6,000
3.6%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_8000,8000,0.04863458405271989,50,662.0954811717403,661.4395231960461,12.542923309007064,625.3860916364232,688.4575551386878,all_pixels,7993,8000,0.018944281702103275,1.7738372255403407,658.5308218085964,665.6601405348841,515.9028958433589,146.19258532838137,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.9%)","8,000
4.9%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_1250,1250,0.0066527225601805285,50,295.3012308843909,294.88066266130534,12.231539119273103,275.948169425846,320.6524861440632,all_pixels,1249,1250,0.041420549053050496,1.7298008511173084,291.8250659288205,298.77739583996134,478.7357181971422,-183.4344873127513,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,pct_1,1879,0.01000037255246337,50,357.3737042684157,356.6497431254795,11.93580999784265,333.60040200792366,383.23276795432656,all_pixels,1877,1879,0.033398680023972664,1.6879784376857458,353.9815845992343,360.7658239375971,478.7357181971422,-121.36201392872653,percent,0.01,1% of pixels,1%,"1% of pixels = 1,879 pixels (1.0%)","1%
1,879 px",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,pct_2,3758,0.02000074510492674,50,469.51031627795146,467.61108727037123,14.424436964094943,442.36276487506683,507.62264945635354,all_pixels,3754,3758,0.030722300371256665,2.039923438421886,465.4109366504593,473.60969590544363,478.7357181971422,-9.225401919190745,percent,0.02,2% of pixels,2%,"2% of pixels = 3,758 pixels (2.0%)","2%
3,758 px",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_4000,4000,0.02128871219257769,50,478.7357181971422,478.74090956828627,13.016625860094177,455.0764264538939,506.24565697645716,all_pixels,3997,4000,0.0271895857470446,1.8408288827681538,475.03643405853904,482.43500233574537,478.7357181971422,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.1%)","4,000
2.1%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
