scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,8,90.9894099489903,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,9,82.24730289658626,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,10,73.24144203316284,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,11,87.15114158183998,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,12,81.84002616662353,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,13,75.12258464142187,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,14,106.70978833677229,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,15,69.90082603395608,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,16,73.50527413286797,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,17,98.9162815938384,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,18,85.63038936353426,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,19,88.67266708485609,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,20,87.67445117194244,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,21,76.59426590931477,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,22,90.59785248566287,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,23,90.27665281014552,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,24,92.18288770228463,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,25,88.21802636842699,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,26,99.60591371825929,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,27,101.81291236228196,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,28,82.03323159068445,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,29,87.78707749135188,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,30,76.72145431331703,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,31,87.75152124235036,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,32,93.72150410970598,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,33,78.21390524780352,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,34,81.46495291395367,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,35,83.49424863807593,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,36,78.89006450494051,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,37,85.32379311186672,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,38,94.64175884982173,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,39,83.83918040808584,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,40,76.76009400402206,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,41,85.12442028401331,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,42,84.20460474625568,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,43,82.07147903245803,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,44,74.08021663830708,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,45,87.35178804232596,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,46,85.67376686173289,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,47,87.3694961372371,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,48,88.7678414697533,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,49,70.59294261660547,all_pixels,282,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,pct_3,percent,0.03,3% of pixels,3%,283,0.030032898227740634,50,70.02983617981239,all_pixels,283,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,3% of pixels = 283 pixels (3.0%),"3%
283 px"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,1,298.9955039461171,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,2,268.35673872244735,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,3,269.1166821631391,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,4,268.89048208922276,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,5,293.2485543682134,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,6,278.8485722614637,all_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,7,287.35247444685996,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,8,269.6994937560406,all_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,9,260.6135822641291,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,10,271.4765833942613,all_pixels,1246,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,11,285.2196945729137,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,12,264.70117805277727,all_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,13,300.6832939728831,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,14,259.81531230833286,all_pixels,1247,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,15,268.41539769642503,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,16,266.3068582586416,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,17,293.526348413571,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,18,265.3954729095041,all_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,19,281.82272754247634,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,20,272.21132614189963,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,21,271.8497493257501,all_pixels,1247,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,22,280.04903389705703,all_pixels,1250,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,23,274.71142247113346,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,24,285.35834627736466,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,25,297.28164204901765,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,26,289.8998131015949,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,27,282.86237294162856,all_pixels,1246,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,28,274.41894773240074,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,29,285.9481893267978,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,30,279.2508954139188,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,31,271.51079677508255,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,32,275.0696101352954,all_pixels,1249,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
10m,1104_b,9423,fixed_1250,fixed,1250,"Fixed 1,250","1,250",1250,0.13265414411546217,33,295.83847423946486,all_pixels,1248,Additional random bootstrap-mean quadrat selected with seed 20260703,9423,bootstrap_mean,"Fixed 1,250 (13.3%)","1,250
13.3%"
